Source,Source Plate Barcode,Source Well,Destination,Destination Plate Barcode,Destination Well,Transfer Volume,Concentration,Reagent ID,Printing ID,Layer,Updated At,Printed At,REC ID
Working-CORELibrary10mM.v1.p1,r05207,H25,P-2,fake_bc,O20,2.5,10000,6891a26c-e7bd-4bdb-8348-a3b5f262aab8,None,treatment,2019-12-11 12:33:06.077554,None,REC-0064118
Working-CORELibrary10mM.v1.p1,r05207,E27,P-2,fake_bc,O26,2.5,10000,cdd649c8-821e-40f6-99df-88fa17ef15a1,None,treatment,2019-12-11 12:33:05.358235,None,REC-0064462
Working-CORELibrary10mM.v1.p1,r05207,Q10,P-2,fake_bc,O26,2.5,10000,dc6d03ef-32ea-4eba-bae1-c92b678c61ca,None,treatment,2019-12-11 12:33:05.358877,None,REC-0064741
Working-CORELibrary10mM.v1.p1,r05207,AA25,P-2,fake_bc,O26,2.5,10000,35b86803-c7af-403b-8018-a9b2bac55e00,None,treatment,2019-12-11 12:33:05.359519,None,REC-0003254
Working-CORELibrary10mM.v1.p1,r05207,D14,P-2,fake_bc,O26,2.5,10000,6e6843ad-5d90-4175-b7d0-d88a52d5d78a,None,treatment,2019-12-11 12:33:05.360159,None,REC-0000343
Working-CORELibrary10mM.v1.p1,r05207,P26,P-2,fake_bc,O26,2.5,10000,bb254b64-d83c-484d-a145-c550e5d36a0e,None,treatment,2019-12-11 12:33:05.360856,None,REC-0001271
Working-CORELibrary10mM.v1.p1,r05207,AC04,P-2,fake_bc,O28,2.5,10000,64c7fbee-3d3f-4d64-abae-2611d16d6c0d,None,treatment,2019-12-11 12:33:05.407527,None,REC-0064846
Working-CORELibrary10mM.v1.p1,r05207,Y16,P-2,fake_bc,O28,2.5,10000,fc8af03d-a7b8-4e6f-856d-cfa0b666cc85,None,treatment,2019-12-11 12:33:05.408178,None,REC-0064869
Working-CORELibrary10mM.v1.p1,r05207,E47,P-2,fake_bc,O28,2.5,10000,af602747-14c8-4392-961c-945ddacee285,None,treatment,2019-12-11 12:33:05.408825,None,REC-0064616
Working-CORELibrary10mM.v1.p1,r05207,T32,P-2,fake_bc,O28,2.5,10000,960550c8-c56b-4610-8d66-98d9a403958c,None,treatment,2019-12-11 12:33:05.409477,None,REC-0000262
Working-CORELibrary10mM.v1.p1,r05207,K01,P-2,fake_bc,O28,2.5,10000,d60788c7-152e-4781-be99-2c53d5e1f602,None,treatment,2019-12-11 12:33:05.410127,None,REC-0064570
Working-CORELibrary10mM.v1.p1,r05207,Y06,P-2,fake_bc,O31,2.5,10000,8ff801d4-b429-463c-ae8d-40e4d4340528,None,treatment,2019-12-11 12:33:06.958665,None,REC-0064722
Working-CORELibrary10mM.v1.p1,r05207,Y18,P-2,fake_bc,O31,2.5,10000,3547d514-0a99-410b-9038-13e11f99b42f,None,treatment,2019-12-11 12:33:06.959301,None,REC-0064663
Working-CORELibrary10mM.v1.p1,r05207,G04,P-2,fake_bc,O31,2.5,10000,f8da20aa-0883-4b87-9d0a-74115a00d42f,None,treatment,2019-12-11 12:33:06.959984,None,REC-0000863
Working-CORELibrary10mM.v1.p1,r05207,P16,P-2,fake_bc,O31,2.5,10000,ff0b52ed-c7ce-41ec-baf5-249b4a16d530,None,treatment,2019-12-11 12:33:06.960618,None,REC-0063624
Working-CORELibrary10mM.v1.p1,r05207,Q43,P-2,fake_bc,O31,2.5,10000,88a71ed1-7d9e-4de0-a2ed-0b9a8d1c27ef,None,treatment,2019-12-11 12:33:06.961247,None,REC-0064436
Working-CORELibrary10mM.v1.p1,r05207,AD10,P-2,fake_bc,O33,2.5,10000,dd186320-53cc-4911-b5f2-3a09a44292c5,None,treatment,2019-12-11 12:33:03.170618,None,REC-0000305
Working-CORELibrary10mM.v1.p1,r05207,W14,P-2,fake_bc,O33,2.5,10000,f4f2b2d2-b6db-4df8-aa0a-3e1392942e99,None,treatment,2019-12-11 12:33:03.171244,None,REC-0000493
Working-CORELibrary10mM.v1.p1,r05207,AB35,P-2,fake_bc,O33,2.5,10000,e5afad6f-e7c7-48fd-a064-a99d989e8239,None,treatment,2019-12-11 12:33:03.171868,None,REC-0004271
Working-CORELibrary10mM.v1.p1,r05207,AE29,P-2,fake_bc,O33,2.5,10000,808631d5-e036-41d5-8293-225b199a7d00,None,treatment,2019-12-11 12:33:03.172489,None,REC-0063439
Working-CORELibrary10mM.v1.p1,r05207,B21,P-2,fake_bc,O33,2.5,10000,634c9b9f-e450-4ed3-9b51-4f0d5fb0eae2,None,treatment,2019-12-11 12:33:03.173116,None,REC-0065023
Working-CORELibrary10mM.v1.p1,r05207,T46,P-2,fake_bc,O34,2.5,10000,da57d67a-533f-44e1-ba9b-0310a894bf90,None,treatment,2019-12-11 12:33:03.319473,None,REC-0002048
Working-CORELibrary10mM.v1.p1,r05207,L29,P-2,fake_bc,O34,2.5,10000,ffd13519-a370-44de-bca2-0719adae452f,None,treatment,2019-12-11 12:33:03.320094,None,REC-0002775
Working-CORELibrary10mM.v1.p1,r05207,R28,P-2,fake_bc,O34,2.5,10000,0d8fb0a4-3f9d-4366-a898-8bbb1a00a0df,None,treatment,2019-12-11 12:33:03.320719,None,REC-0001203
Working-CORELibrary10mM.v1.p1,r05207,K28,P-2,fake_bc,O34,2.5,10000,a83f1e33-e2b9-45c0-8587-468cc7fcb04b,None,treatment,2019-12-11 12:33:03.321343,None,REC-0001837
Working-CORELibrary10mM.v1.p1,r05207,P13,P-2,fake_bc,O34,2.5,10000,192a573f-2419-44cf-80d0-5a5e333c19d7,None,treatment,2019-12-11 12:33:03.321963,None,REC-0063954
Working-CORELibrary10mM.v1.p1,r05207,X29,P-2,fake_bc,O37,2.5,10000,d606e63b-b359-41c7-b198-c57c9ec89c61,None,treatment,2019-12-11 12:33:05.144284,None,REC-0064341
Working-CORELibrary10mM.v1.p1,r05207,K39,P-2,fake_bc,O37,2.5,10000,f01a43aa-7aeb-4f13-b780-0d6e2c0cccd2,None,treatment,2019-12-11 12:33:05.144927,None,REC-0064647
Working-CORELibrary10mM.v1.p1,r05207,S35,P-2,fake_bc,O37,2.5,10000,5e7db4fd-32c6-48cf-a685-715ba453cab5,None,treatment,2019-12-11 12:33:05.145579,None,REC-0064642
Working-CORELibrary10mM.v1.p1,r05207,AF32,P-2,fake_bc,O37,2.5,10000,d58a5d41-a6e4-4508-ab17-81ef8df959c2,None,treatment,2019-12-11 12:33:05.146223,None,REC-0000739
Working-CORELibrary10mM.v1.p1,r05207,AB28,P-2,fake_bc,O37,2.5,10000,4a55a8b0-ca5f-491f-a7db-3e86d4522e68,None,treatment,2019-12-11 12:33:05.146864,None,REC-0001146
Working-CORELibrary10mM.v1.p1,r05207,T35,P-2,fake_bc,O40,2.5,10000,7d1a5d3a-f6bd-4e60-84bd-e87f890a4223,None,treatment,2019-12-11 12:33:04.397016,None,REC-0064381
Working-CORELibrary10mM.v1.p1,r05207,Q06,P-2,fake_bc,O40,2.5,10000,0ffa90bd-304b-4da9-acd2-04b7d76bef9c,None,treatment,2019-12-11 12:33:04.397650,None,REC-0064721
Working-CORELibrary10mM.v1.p1,r05207,C37,P-2,fake_bc,O40,2.5,10000,b2d372a4-9642-4d0a-b91b-e6db2b5bb2b7,None,treatment,2019-12-11 12:33:04.398286,None,REC-0064573
Working-CORELibrary10mM.v1.p1,r05207,Z33,P-2,fake_bc,O40,2.5,10000,f09eb4c1-d069-4ca2-8eb1-d094de35bbd1,None,treatment,2019-12-11 12:33:04.398924,None,REC-0065063
Working-CORELibrary10mM.v1.p1,r05207,M42,P-2,fake_bc,O40,2.5,10000,08121bad-82ae-44f9-9e9b-d782757810fa,None,treatment,2019-12-11 12:33:04.399556,None,REC-0063406
Working-CORELibrary10mM.v1.p1,r05207,O41,P-2,fake_bc,O41,2.5,10000,3ba27735-4f4e-4d8b-b228-ef28850806d7,None,treatment,2019-12-11 12:33:07.487246,None,REC-0064591
Working-CORELibrary10mM.v1.p1,r05207,AE23,P-2,fake_bc,O41,2.5,10000,7ddb7795-16d8-4ccc-88e5-7427c020f6d0,None,treatment,2019-12-11 12:33:07.487882,None,REC-0064706
Working-CORELibrary10mM.v1.p1,r05207,E20,P-2,fake_bc,O41,2.5,10000,f8b0fa46-25d5-43d6-bdd1-4c31e93d427c,None,treatment,2019-12-11 12:33:07.488600,None,REC-0064873
Working-CORELibrary10mM.v1.p1,r05207,G15,P-2,fake_bc,O41,2.5,10000,1cc08d3c-b7e3-45e9-9c45-625c10c981ed,None,treatment,2019-12-11 12:33:07.489230,None,REC-0063886
Working-CORELibrary10mM.v1.p1,r05207,H20,P-2,fake_bc,O41,2.5,10000,132521e3-f94d-4ddf-b66b-39fd4cff55e5,None,treatment,2019-12-11 12:33:07.489860,None,REC-0000320
Working-CORELibrary10mM.v1.p1,r05207,X48,P-2,fake_bc,O42,2.5,10000,cf851ab5-f3ee-4016-b56b-2e11106414ac,None,treatment,2019-12-11 12:33:06.384028,None,REC-0062926
Working-CORELibrary10mM.v1.p1,r05207,N19,P-2,fake_bc,O42,2.5,10000,e82d0e24-f479-4659-8639-7035584f02c2,None,treatment,2019-12-11 12:33:06.384665,None,REC-0063152
Working-CORELibrary10mM.v1.p1,r05207,M43,P-2,fake_bc,O42,2.5,10000,072f3b3f-e229-40eb-8114-13e182d8ccb9,None,treatment,2019-12-11 12:33:06.385302,None,REC-0064437
Working-CORELibrary10mM.v1.p1,r05207,Z46,P-2,fake_bc,O42,2.5,10000,63aa3cae-2c5c-4cab-912d-0cc0b6b16d21,None,treatment,2019-12-11 12:33:06.385939,None,REC-0001122
Working-CORELibrary10mM.v1.p1,r05207,Y24,P-2,fake_bc,O42,2.5,10000,36238333-7739-4c5c-be98-62b63ff27ea0,None,treatment,2019-12-11 12:33:06.386573,None,REC-0064886
Working-CORELibrary10mM.v1.p1,r05207,I03,P-2,fake_bc,O43,2.5,10000,2d6500cd-a755-4e97-a540-a8b800472cbb,None,treatment,2019-12-11 12:33:05.546245,None,REC-0064476
Working-CORELibrary10mM.v1.p1,r05207,H31,P-2,fake_bc,O43,2.5,10000,f16a92c1-a425-4b18-a10d-7d221683587e,None,treatment,2019-12-11 12:33:05.546987,None,REC-0064111
Working-CORELibrary10mM.v1.p1,r05207,A24,P-2,fake_bc,O43,2.5,10000,020ea620-1951-49af-a03d-b52aef1b74e8,None,treatment,2019-12-11 12:33:05.547681,None,REC-0064880
Working-CORELibrary10mM.v1.p1,r05207,M28,P-2,fake_bc,O43,2.5,10000,a1d411ad-9267-4d2f-a8d6-9155c5207678,None,treatment,2019-12-11 12:33:05.548343,None,REC-0064889
Working-CORELibrary10mM.v1.p1,r05207,AF31,P-2,fake_bc,O43,2.5,10000,a279f67d-5899-46b8-a11e-6fd79e610586,None,treatment,2019-12-11 12:33:05.548982,None,REC-0064239
Working-CORELibrary10mM.v1.p1,r05207,AC03,P-2,fake_bc,O45,2.5,10000,6ba63df6-6258-46c1-bce7-aca7f519d0e9,None,treatment,2019-12-11 12:33:04.231038,None,REC-0064433
Working-CORELibrary10mM.v1.p1,r05207,V28,P-2,fake_bc,O45,2.5,10000,ca37bb1a-04a5-4ce0-87e1-9a1a75d790bb,None,treatment,2019-12-11 12:33:04.231663,None,REC-0000525
Working-CORELibrary10mM.v1.p1,r05207,D06,P-2,fake_bc,O45,2.5,10000,fd929eea-88c7-4484-8c07-bc5ffe007e28,None,treatment,2019-12-11 12:33:04.232293,None,REC-0000479
Working-CORELibrary10mM.v1.p1,r05207,Y40,P-2,fake_bc,O45,2.5,10000,515bfb3d-db07-4984-84d1-d46d3744aad4,None,treatment,2019-12-11 12:33:04.232918,None,REC-0064932
Working-CORELibrary10mM.v1.p1,r05207,X41,P-2,fake_bc,O45,2.5,10000,4d4e0387-5aee-4587-8389-c2c145a4dda4,None,treatment,2019-12-11 12:33:04.233547,None,REC-0063207
Working-CORELibrary10mM.v1.p1,r05207,AA14,P-2,fake_bc,O47,2.5,10000,87bb5f3c-2ea9-47b4-a684-ee1c5a284040,None,treatment,2019-12-11 12:33:03.729559,None,REC-0001256
Working-CORELibrary10mM.v1.p1,r05207,AF40,P-2,fake_bc,O47,2.5,10000,8b45a173-e1d4-4103-a62e-c8baec88b927,None,treatment,2019-12-11 12:33:03.730188,None,REC-0000620
Working-CORELibrary10mM.v1.p1,r05207,O12,P-2,fake_bc,O47,2.5,10000,071db30f-10a9-48dc-8baf-489571ad82e5,None,treatment,2019-12-11 12:33:03.730811,None,REC-0003935
Working-CORELibrary10mM.v1.p1,r05207,B40,P-2,fake_bc,O47,2.5,10000,ce47889c-b2e0-4b8d-b34f-7c40cf25a4ae,None,treatment,2019-12-11 12:33:03.731433,None,REC-0000715
Working-CORELibrary10mM.v1.p1,r05207,E46,P-2,fake_bc,O47,2.5,10000,236e337f-5a5d-4b74-b0e9-3b4210e98211,None,treatment,2019-12-11 12:33:03.732055,None,REC-0064917
Working-CORELibrary10mM.v1.p1,r05207,AE11,P-2,fake_bc,P02,2.5,10000,75f1a3b5-97b5-44a8-a66e-5e05620cb633,None,treatment,2019-12-11 12:33:06.674618,None,REC-0064612
Working-CORELibrary10mM.v1.p1,r05207,Z12,P-2,fake_bc,P02,2.5,10000,4bca5bec-d970-4a4e-a69f-d345211be256,None,treatment,2019-12-11 12:33:06.675246,None,REC-0000198
Working-CORELibrary10mM.v1.p1,r05207,N16,P-2,fake_bc,P02,2.5,10000,ac506287-8975-4b1b-9ab1-c1d6f93f6e06,None,treatment,2019-12-11 12:33:06.675874,None,REC-0001462
Working-CORELibrary10mM.v1.p1,r05207,T29,P-2,fake_bc,P02,2.5,10000,d35d13c1-8f17-4211-b1cb-a6c9643a2408,None,treatment,2019-12-11 12:33:06.676496,None,REC-0000185
Working-CORELibrary10mM.v1.p1,r05207,I23,P-2,fake_bc,P02,2.5,10000,dbe7b9e7-dc08-400f-8062-98228c2b98b4,None,treatment,2019-12-11 12:33:06.677119,None,REC-0064472
Working-CORELibrary10mM.v1.p1,r05207,N04,P-2,fake_bc,P07,2.5,10000,eba1f7cc-c883-491b-985e-e8212145b1ab,None,treatment,2019-12-11 12:33:04.957048,None,REC-0000558
Working-CORELibrary10mM.v1.p1,r05207,O29,P-2,fake_bc,P07,2.5,10000,1ca97295-5882-4c12-adde-5718ed52c18d,None,treatment,2019-12-11 12:33:04.957692,None,REC-0064567
Working-CORELibrary10mM.v1.p1,r05207,S48,P-2,fake_bc,P07,2.5,10000,422e1015-bfb3-472b-8da5-7f31a34bad33,None,treatment,2019-12-11 12:33:04.958337,None,REC-0000828
Working-CORELibrary10mM.v1.p1,r05207,O42,P-2,fake_bc,P07,2.5,10000,389f08d1-8d8b-4340-91ee-ad46d371aa4d,None,treatment,2019-12-11 12:33:04.958982,None,REC-0007164
Working-CORELibrary10mM.v1.p1,r05207,Q23,P-2,fake_bc,P07,2.5,10000,1aa2ae75-6adf-4fcb-87a9-3965e59f03b6,None,treatment,2019-12-11 12:33:04.959624,None,REC-0064467
Working-CORELibrary10mM.v1.p1,r05207,I29,P-2,fake_bc,P08,2.5,10000,52184589-ba90-4ddb-88c0-4d9c400f9a2b,None,treatment,2019-12-11 12:33:07.122893,None,REC-0064493
Working-CORELibrary10mM.v1.p1,r05207,C10,P-2,fake_bc,P08,2.5,10000,24213681-de6c-4a75-bbad-75c0f33eabdd,None,treatment,2019-12-11 12:33:07.123525,None,REC-0063622
Working-CORELibrary10mM.v1.p1,r05207,AD42,P-2,fake_bc,P08,2.5,10000,4807457a-9942-42ea-b3a2-19639526dd20,None,treatment,2019-12-11 12:33:07.124395,None,REC-0000588
Working-CORELibrary10mM.v1.p1,r05207,F43,P-2,fake_bc,P08,2.5,10000,b1978f38-6149-46f2-bd36-d5d8839079ad,None,treatment,2019-12-11 12:33:07.125042,None,REC-0064768
Working-CORELibrary10mM.v1.p1,r05207,J11,P-2,fake_bc,P08,2.5,10000,f1c96e3d-b616-49bf-886a-c1606e753e84,None,treatment,2019-12-11 12:33:07.125678,None,REC-0064770
Working-CORELibrary10mM.v1.p1,r05207,Q18,P-2,fake_bc,P10,2.5,10000,dcfdeff4-2f8e-454d-95f8-694b57f5ee58,None,treatment,2019-12-11 12:33:06.442126,None,REC-0064666
Working-CORELibrary10mM.v1.p1,r05207,F38,P-2,fake_bc,P10,2.5,10000,e417672b-6a51-47ac-b589-69b9efa03d77,None,treatment,2019-12-11 12:33:06.442754,None,REC-0000552
Working-CORELibrary10mM.v1.p1,r05207,T14,P-2,fake_bc,P10,2.5,10000,a7788483-a558-49a7-9349-32ab26050af9,None,treatment,2019-12-11 12:33:06.443382,None,REC-0001663
Working-CORELibrary10mM.v1.p1,r05207,R33,P-2,fake_bc,P10,2.5,10000,df683542-e71e-4b05-a8c0-cde423413311,None,treatment,2019-12-11 12:33:06.444009,None,REC-0065051
Working-CORELibrary10mM.v1.p1,r05207,Q48,P-2,fake_bc,P10,2.5,10000,93ee3171-e9a2-42c3-83ae-ea5b4c4d6a65,None,treatment,2019-12-11 12:33:06.444637,None,REC-0064945
Working-CORELibrary10mM.v1.p1,r05207,S40,P-2,fake_bc,P13,2.5,10000,694f10a1-45d1-405e-bb26-d368d949d033,None,treatment,2019-12-11 12:33:07.198805,None,REC-0001788
Working-CORELibrary10mM.v1.p1,r05207,I17,P-2,fake_bc,P13,2.5,10000,a4a4c54e-4cd4-409f-94d4-c54e9bfa5619,None,treatment,2019-12-11 12:33:07.199487,None,REC-0064415
Working-CORELibrary10mM.v1.p1,r05207,Q14,P-2,fake_bc,P13,2.5,10000,40d6e283-aa2f-4d73-ab09-98ce5fa7ab28,None,treatment,2019-12-11 12:33:07.200112,None,REC-0063610
Working-CORELibrary10mM.v1.p1,r05207,AB34,P-2,fake_bc,P13,2.5,10000,c1cd7ab5-d766-481e-b79b-d9424360b88f,None,treatment,2019-12-11 12:33:07.200734,None,REC-0000508
Working-CORELibrary10mM.v1.p1,r05207,AC44,P-2,fake_bc,P13,2.5,10000,70149b51-2c5e-464f-9331-f75019c4a001,None,treatment,2019-12-11 12:33:07.201360,None,REC-0064940
Working-CORELibrary10mM.v1.p1,r05207,AC47,P-2,fake_bc,P14,2.5,10000,b42e606e-782c-4ece-86cb-b86825c9f12f,None,treatment,2019-12-11 12:33:03.030653,None,REC-0064621
Working-CORELibrary10mM.v1.p1,r05207,I47,P-2,fake_bc,P14,2.5,10000,1d0ef023-1c52-4dcc-81ac-934f7990e693,None,treatment,2019-12-11 12:33:03.031292,None,REC-0064617
Working-CORELibrary10mM.v1.p1,r05207,X13,P-2,fake_bc,P14,2.5,10000,1c0f0728-e7d8-4c99-bab2-514d858f3ad1,None,treatment,2019-12-11 12:33:03.031933,None,REC-0063996
Working-CORELibrary10mM.v1.p1,r05207,M15,P-2,fake_bc,P14,2.5,10000,3e062474-0da7-46c2-8021-6bf485453101,None,treatment,2019-12-11 12:33:03.032571,None,REC-0064441
Working-CORELibrary10mM.v1.p1,r05207,K17,P-2,fake_bc,P14,2.5,10000,2bb59bfe-2667-45f3-927f-db8342789858,None,treatment,2019-12-11 12:33:03.033208,None,REC-0064542
Working-CORELibrary10mM.v1.p1,r05207,B47,P-2,fake_bc,P15,2.5,10000,826e04b7-bcf5-46f9-9f5f-8236354c4f3f,None,treatment,2019-12-11 12:33:03.288212,None,REC-0064805
Working-CORELibrary10mM.v1.p1,r05207,W48,P-2,fake_bc,P15,2.5,10000,60f6a48f-8320-45e8-a567-0934f7f3b685,None,treatment,2019-12-11 12:33:03.288839,None,REC-0000614
Working-CORELibrary10mM.v1.p1,r05207,R10,P-2,fake_bc,P15,2.5,10000,ca115dbc-0668-4818-958b-5221e528d5a7,None,treatment,2019-12-11 12:33:03.289467,None,REC-0000816
Working-CORELibrary10mM.v1.p1,r05207,C48,P-2,fake_bc,P15,2.5,10000,8a516f9e-6665-418b-89ee-4913901aa687,None,treatment,2019-12-11 12:33:03.290090,None,REC-0002089
Working-CORELibrary10mM.v1.p1,r05207,L41,P-2,fake_bc,P15,2.5,10000,38038252-0983-48c3-9f59-ead199c8ef24,None,treatment,2019-12-11 12:33:03.290710,None,REC-0005434
Working-CORELibrary10mM.v1.p1,r05207,S18,P-2,fake_bc,P16,2.5,10000,f01d0e1e-4154-4c33-9713-f8f0a064a46a,None,treatment,2019-12-11 12:33:02.982207,None,REC-0000427
Working-CORELibrary10mM.v1.p1,r05207,V01,P-2,fake_bc,P16,2.5,10000,fb139e30-a8ca-4d17-b361-e28b2f35cbb5,None,treatment,2019-12-11 12:33:02.982842,None,REC-0064812
Working-CORELibrary10mM.v1.p1,r05207,F36,P-2,fake_bc,P16,2.5,10000,a19e470b-f1de-4b03-a76c-40d84a704d8e,None,treatment,2019-12-11 12:33:02.983486,None,REC-0000328
Working-CORELibrary10mM.v1.p1,r05207,H14,P-2,fake_bc,P16,2.5,10000,32a8c50e-4f0f-4e52-b4d3-5001c134c938,None,treatment,2019-12-11 12:33:02.984123,None,REC-0001410
Working-CORELibrary10mM.v1.p1,r05207,C03,P-2,fake_bc,P16,2.5,10000,feb23dc1-333b-4781-a2f2-85a5ebcaf49d,None,treatment,2019-12-11 12:33:02.984764,None,REC-0064626
Working-CORELibrary10mM.v1.p1,r05207,Q09,P-2,fake_bc,P17,2.5,10000,5050f066-4f90-47a5-a3c9-2d33057f3836,None,treatment,2019-12-11 12:33:03.142489,None,REC-0064406
Working-CORELibrary10mM.v1.p1,r05207,AA29,P-2,fake_bc,P17,2.5,10000,5dfe56ce-e68a-4b40-b522-a098c3891fde,None,treatment,2019-12-11 12:33:03.143112,None,REC-0064532
Working-CORELibrary10mM.v1.p1,r05207,S07,P-2,fake_bc,P17,2.5,10000,93c5b2ed-575c-4135-b30c-e42924674bc3,None,treatment,2019-12-11 12:33:03.143733,None,REC-0064602
Working-CORELibrary10mM.v1.p1,r05207,AD43,P-2,fake_bc,P17,2.5,10000,a01402c6-b41b-44df-9a6e-805e1660291f,None,treatment,2019-12-11 12:33:03.144356,None,REC-0004106
Working-CORELibrary10mM.v1.p1,r05207,F22,P-2,fake_bc,P17,2.5,10000,d9b08930-3be2-4236-add0-cdbc688e47fc,None,treatment,2019-12-11 12:33:03.144977,None,REC-0001101
Working-CORELibrary10mM.v1.p1,r05207,P30,P-2,fake_bc,P18,2.5,10000,4ec8d695-ef0a-498b-89bc-86b5c694dd95,None,treatment,2019-12-11 12:33:05.757911,None,REC-0000266
Working-CORELibrary10mM.v1.p1,r05207,X43,P-2,fake_bc,P18,2.5,10000,8ac173d5-eb94-4c66-ba0d-36e61933a07e,None,treatment,2019-12-11 12:33:05.758570,None,REC-0004380
Working-CORELibrary10mM.v1.p1,r05207,AE16,P-2,fake_bc,P18,2.5,10000,923db08d-e8d6-4a93-bc85-9b98fa312269,None,treatment,2019-12-11 12:33:05.759227,None,REC-0000784
Working-CORELibrary10mM.v1.p1,r05207,T19,P-2,fake_bc,P18,2.5,10000,278b0d25-8658-4428-b35f-9e7b0afe61eb,None,treatment,2019-12-11 12:33:05.759879,None,REC-0064120
Working-CORELibrary10mM.v1.p1,r05207,N27,P-2,fake_bc,P18,2.5,10000,13a59b67-9108-4758-94a7-5e206349133c,None,treatment,2019-12-11 12:33:05.760535,None,REC-0004232
Working-CORELibrary10mM.v1.p1,r05207,Z28,P-2,fake_bc,P22,2.5,10000,b03b5fa5-4c3a-4f28-b699-a6423bf9d9bd,None,treatment,2019-12-11 12:33:05.043223,None,REC-0000523
Working-CORELibrary10mM.v1.p1,r05207,F33,P-2,fake_bc,P22,2.5,10000,bbfd40e1-1ffb-45a1-8e88-8dd74044733c,None,treatment,2019-12-11 12:33:05.043860,None,REC-0065033
Working-CORELibrary10mM.v1.p1,r05207,P11,P-2,fake_bc,P22,2.5,10000,0b6ccc4e-098d-426f-a9f2-72768fdea954,None,treatment,2019-12-11 12:33:05.044490,None,REC-0063922
Working-CORELibrary10mM.v1.p1,r05207,O19,P-2,fake_bc,P22,2.5,10000,5784b190-6c03-4fc4-a5ee-ca84d802076e,None,treatment,2019-12-11 12:33:05.045121,None,REC-0064672
Working-CORELibrary10mM.v1.p1,r05207,AD25,P-2,fake_bc,P22,2.5,10000,e07a2be8-3d5d-441d-a36b-314e232860b0,None,treatment,2019-12-11 12:33:05.045766,None,REC-0001533
Working-CORELibrary10mM.v1.p1,r05207,E37,P-2,fake_bc,P23,2.5,10000,e4271d68-de7c-4fcf-a268-8f16219bbbc8,None,treatment,2019-12-11 12:33:02.772371,None,REC-0064584
Working-CORELibrary10mM.v1.p1,r05207,A12,P-2,fake_bc,P23,2.5,10000,a828daa8-2761-4568-b93d-c0703792cdb7,None,treatment,2019-12-11 12:33:02.773007,None,REC-0064856
Working-CORELibrary10mM.v1.p1,r05207,T42,P-2,fake_bc,P23,2.5,10000,121e8801-0b74-4112-be92-87e2901176e5,None,treatment,2019-12-11 12:33:02.773641,None,REC-0000923
Working-CORELibrary10mM.v1.p1,r05207,B27,P-2,fake_bc,P23,2.5,10000,3a84c921-a4fe-4ba1-a609-a1d486aa03d0,None,treatment,2019-12-11 12:33:02.774283,None,REC-0064762
Working-CORELibrary10mM.v1.p1,r05207,K03,P-2,fake_bc,P23,2.5,10000,4d8bda36-14d0-4e86-8b96-26fe328b0055,None,treatment,2019-12-11 12:33:02.774918,None,REC-0064628
Working-CORELibrary10mM.v1.p1,r05207,L01,P-2,fake_bc,P24,2.5,10000,21746b0b-ea1a-41b7-9d28-b8457d9deb3e,None,treatment,2019-12-11 12:33:05.966107,None,REC-0000391
Working-CORELibrary10mM.v1.p1,r05207,C02,P-2,fake_bc,P24,2.5,10000,7033d65f-6769-44c4-8acc-577434d2925d,None,treatment,2019-12-11 12:33:05.966755,None,REC-0001262
Working-CORELibrary10mM.v1.p1,r05207,W11,P-2,fake_bc,P24,2.5,10000,9d279622-abb4-435f-83d3-dce7b32849a4,None,treatment,2019-12-11 12:33:05.967401,None,REC-0064610
Working-CORELibrary10mM.v1.p1,r05207,T17,P-2,fake_bc,P24,2.5,10000,abdc22ad-9dd4-4cdf-abb8-0f872f236603,None,treatment,2019-12-11 12:33:05.968049,None,REC-0000652
Working-CORELibrary10mM.v1.p1,r05207,F10,P-2,fake_bc,P24,2.5,10000,1da86123-950e-4379-99e6-14fab5c01081,None,treatment,2019-12-11 12:33:05.968694,None,REC-0000323
Working-CORELibrary10mM.v1.p1,r05207,D07,P-2,fake_bc,P25,2.5,10000,3ca00b36-d5e9-4eb0-9683-1da0ec3b35c1,None,treatment,2019-12-11 12:33:04.875301,None,REC-0063813
Working-CORELibrary10mM.v1.p1,r05207,AB37,P-2,fake_bc,P25,2.5,10000,72f0b958-515d-4c3a-a9ba-02baaaf6acb2,None,treatment,2019-12-11 12:33:04.875928,None,REC-0062924
Working-CORELibrary10mM.v1.p1,r05207,S21,P-2,fake_bc,P25,2.5,10000,430043db-db9e-4a9d-a5c6-9f385d02ddc4,None,treatment,2019-12-11 12:33:04.876547,None,REC-0064586
Working-CORELibrary10mM.v1.p1,r05207,Z15,P-2,fake_bc,P25,2.5,10000,d837a915-d5b9-4d5b-8716-3eb20c732165,None,treatment,2019-12-11 12:33:04.877176,None,REC-0064789
Working-CORELibrary10mM.v1.p1,r05207,AB01,P-2,fake_bc,P25,2.5,10000,cd880162-5100-4804-b351-0f96bc16b1fa,None,treatment,2019-12-11 12:33:04.877798,None,REC-0001481
Working-CORELibrary10mM.v1.p1,r05207,U40,P-2,fake_bc,P28,2.5,10000,fe5fe277-00ef-4827-b9e4-bc69b974ba3f,None,treatment,2019-12-11 12:33:06.715439,None,REC-0064931
Working-CORELibrary10mM.v1.p1,r05207,AC21,P-2,fake_bc,P28,2.5,10000,cac0e7a1-8ebc-4d46-aedb-9dd6ff291421,None,treatment,2019-12-11 12:33:06.716110,None,REC-0064484
