Source,Source Plate Barcode,Source Well,Destination,Destination Plate Barcode,Destination Well,Transfer Volume,Concentration,Reagent ID,Printing ID,Layer,Updated At,Printed At,REC ID
Working-L1700-1thru4.v1.p1,r04221,S44,P-2,fake_bc,O21,2.5,10000.0,f9d15081-e8f2-4899-a6a8-7b43067b7754,None,treatment,2019-12-11 12:20:13.495787,None,REC-0000410
Working-L1700-1thru4.v1.p1,r04221,B35,P-2,fake_bc,O24,2.5,10000.0,7f2463b9-e4fb-480a-89cc-f933bc1f6935,None,treatment,2019-12-11 12:20:13.524452,None,REC-0063634
Working-L1700-1thru4.v1.p1,r04221,I33,P-2,fake_bc,O24,2.5,10000.0,81dd727b-f633-4c36-81e7-34d47b0131c2,None,treatment,2019-12-11 12:20:13.525063,None,REC-0001478
Working-L1700-1thru4.v1.p1,r04221,D13,P-2,fake_bc,O24,2.5,10000.0,7c498478-cc3d-4d06-933b-51db32ee49d0,None,treatment,2019-12-11 12:20:13.525678,None,REC-0000199
Working-L1700-1thru4.v1.p1,r04221,AE04,P-2,fake_bc,O24,2.5,10000.0,40c7dcd1-7bfd-453d-b294-e1a838a1bc1f,None,treatment,2019-12-11 12:20:13.526295,None,REC-0063814
Working-L1700-1thru4.v1.p1,r04221,AE35,P-2,fake_bc,O24,2.5,10000.0,e6de6c29-03d2-45de-990e-f81e34a39099,None,treatment,2019-12-11 12:20:13.526906,None,REC-0001254
Working-L1700-1thru4.v1.p1,r04221,L09,P-2,fake_bc,O29,2.5,10000.0,86c733bf-0e80-4b0e-ad84-8fe9e1c13614,None,treatment,2019-12-11 12:20:13.836276,None,REC-0000546
Working-L1700-1thru4.v1.p1,r04221,H12,P-2,fake_bc,O29,2.5,10000.0,60c68dfd-e83a-4919-b7fd-6d8dc2e53f74,None,treatment,2019-12-11 12:20:13.836888,None,REC-0000111
Working-L1700-1thru4.v1.p1,r04221,X37,P-2,fake_bc,O29,2.5,10000.0,9556b0ce-b6cd-4c2d-9136-0085502f652e,None,treatment,2019-12-11 12:20:13.837497,None,REC-0001063
Working-L1700-1thru4.v1.p1,r04221,D38,P-2,fake_bc,O29,2.5,10000.0,7aa4da53-cffc-4056-a659-225c52dc92b7,None,treatment,2019-12-11 12:20:13.838164,None,REC-0000642
Working-L1700-1thru4.v1.p1,r04221,T15,P-2,fake_bc,O29,2.5,10000.0,0304b83c-affc-42b4-9d98-e189d51dbbf6,None,treatment,2019-12-11 12:20:13.838778,None,REC-0002184
Working-L1700-1thru4.v1.p1,r04221,E34,P-2,fake_bc,O30,2.5,10000.0,435c4e08-ba49-4fac-b040-fa07d6dece55,None,treatment,2019-12-11 12:20:16.489289,None,REC-0001625
Working-L1700-1thru4.v1.p1,r04221,K46,P-2,fake_bc,O30,2.5,10000.0,c161f8c5-e370-4dde-87de-87335bba372a,None,treatment,2019-12-11 12:20:16.489907,None,REC-0003256
Working-L1700-1thru4.v1.p1,r04221,I41,P-2,fake_bc,O30,2.5,10000.0,36919cff-cf3f-48e5-9be7-8b25fe598c6a,None,treatment,2019-12-11 12:20:16.490523,None,REC-0000707
Working-L1700-1thru4.v1.p1,r04221,O06,P-2,fake_bc,O30,2.5,10000.0,226d0786-eeeb-4e0e-ac30-aee5ec8f7fd8,None,treatment,2019-12-11 12:20:16.491146,None,REC-0000272
Working-L1700-1thru4.v1.p1,r04221,H31,P-2,fake_bc,O30,2.5,10000.0,1b8978d9-551b-45f3-8586-ced917256e4e,None,treatment,2019-12-11 12:20:16.491765,None,REC-0002864
Working-L1700-1thru4.v1.p1,r04221,AC19,P-2,fake_bc,O32,2.5,10000.0,9b9046b9-d51a-43aa-8f45-8bab468b7a5c,None,treatment,2019-12-11 12:20:14.231715,None,REC-0000747
Working-L1700-1thru4.v1.p1,r04221,H26,P-2,fake_bc,O32,2.5,10000.0,38618d91-2925-4520-a1b7-93da7ddab15a,None,treatment,2019-12-11 12:20:14.232325,None,REC-0001148
Working-L1700-1thru4.v1.p1,r04221,F03,P-2,fake_bc,O32,2.5,10000.0,92dec8a8-bee7-464b-9a18-f9b5c8b02856,None,treatment,2019-12-11 12:20:14.232929,None,REC-0064219
Working-L1700-1thru4.v1.p1,r04221,F17,P-2,fake_bc,O32,2.5,10000.0,c85a307d-132b-46c3-b9af-b90aa3113ce3,None,treatment,2019-12-11 12:20:14.233532,None,REC-0002165
Working-L1700-1thru4.v1.p1,r04221,Y11,P-2,fake_bc,O32,2.5,10000.0,ffaa3cfb-2dc7-43ec-9d4f-b2b839b22d02,None,treatment,2019-12-11 12:20:14.234137,None,REC-0000959
Working-L1700-1thru4.v1.p1,r04221,AC05,P-2,fake_bc,O34,2.5,10000.0,6b84c1b6-4642-4209-a165-faeef373809e,None,treatment,2019-12-11 12:20:15.487189,None,REC-0001089
Working-L1700-1thru4.v1.p1,r04221,F14,P-2,fake_bc,O34,2.5,10000.0,bd4eace6-6412-42d8-b1d8-9e777a1e3478,None,treatment,2019-12-11 12:20:15.487792,None,REC-0000508
Working-L1700-1thru4.v1.p1,r04221,G36,P-2,fake_bc,O34,2.5,10000.0,1bcf7798-ed27-4a5f-bdfc-46a7a64893d1,None,treatment,2019-12-11 12:20:15.488418,None,REC-0001255
Working-L1700-1thru4.v1.p1,r04221,C39,P-2,fake_bc,O34,2.5,10000.0,edeb8ac8-a596-4103-a95e-e1a7b1d6ad5d,None,treatment,2019-12-11 12:20:15.489116,None,REC-0001256
Working-L1700-1thru4.v1.p1,r04221,J12,P-2,fake_bc,O34,2.5,10000.0,d12e63c3-9d48-4ed0-838e-0fa6527c740c,None,treatment,2019-12-11 12:20:15.490072,None,REC-0002063
Working-L1700-1thru4.v1.p1,r04221,AE12,P-2,fake_bc,O35,2.5,10000.0,7dd25c35-682d-4440-9bd1-e0704ea8d6f8,None,treatment,2019-12-11 12:20:14.947248,None,REC-0001380
Working-L1700-1thru4.v1.p1,r04221,AB19,P-2,fake_bc,O35,2.5,10000.0,135e4ac7-730e-4973-834b-684e2c1b566d,None,treatment,2019-12-11 12:20:14.947853,None,REC-0002176
Working-L1700-1thru4.v1.p1,r04221,L04,P-2,fake_bc,O35,2.5,10000.0,2598c668-5aad-4926-8eba-7d87ca62d5a7,None,treatment,2019-12-11 12:20:14.948616,None,REC-0005472
Working-L1700-1thru4.v1.p1,r04221,F42,P-2,fake_bc,O35,2.5,10000.0,fd9d4be6-1c2a-4b7f-8eb7-cfb0e490587b,None,treatment,2019-12-11 12:20:14.949221,None,REC-0001308
Working-L1700-1thru4.v1.p1,r04221,R11,P-2,fake_bc,O35,2.5,10000.0,5e0945e5-89c8-496c-8082-fdf169ccad05,None,treatment,2019-12-11 12:20:14.949823,None,REC-0000339
Working-L1700-1thru4.v1.p1,r04221,B32,P-2,fake_bc,O38,2.5,10000.0,99472191-6b73-4e4d-ba4b-466cedaa3256,None,treatment,2019-12-11 12:20:14.040686,None,REC-0000639
Working-L1700-1thru4.v1.p1,r04221,O38,P-2,fake_bc,O38,2.5,10000.0,49f02429-f094-44b4-958d-2d2c920742f9,None,treatment,2019-12-11 12:20:14.041300,None,REC-0001649
Working-L1700-1thru4.v1.p1,r04221,A45,P-2,fake_bc,O38,2.5,10000.0,829ab6dd-3b58-4fc7-bb11-d6f22744ed43,None,treatment,2019-12-11 12:20:14.041923,None,REC-0064198
Working-L1700-1thru4.v1.p1,r04221,X29,P-2,fake_bc,O38,2.5,10000.0,9f10ff54-bc3d-473e-92d0-224f21fbc76a,None,treatment,2019-12-11 12:20:14.042532,None,REC-0000087
Working-L1700-1thru4.v1.p1,r04221,N27,P-2,fake_bc,O38,2.5,10000.0,b7ae463b-f6bc-4b4e-b18b-c094f61356bd,None,treatment,2019-12-11 12:20:14.043146,None,REC-0001663
Working-L1700-1thru4.v1.p1,r04221,U29,P-2,fake_bc,O39,2.5,10000.0,a97a2782-f318-47ac-b872-7d12d1be90dc,None,treatment,2019-12-11 12:20:14.697706,None,REC-0002103
Working-L1700-1thru4.v1.p1,r04221,Y39,P-2,fake_bc,O39,2.5,10000.0,23dde181-9184-4168-9ab3-24a05d234f4f,None,treatment,2019-12-11 12:20:14.698313,None,REC-0001420
Working-L1700-1thru4.v1.p1,r04221,E09,P-2,fake_bc,O39,2.5,10000.0,03b67f22-521c-4c5f-8275-d71c820f3679,None,treatment,2019-12-11 12:20:14.698918,None,REC-0000653
Working-L1700-1thru4.v1.p1,r04221,W28,P-2,fake_bc,O39,2.5,10000.0,456854e6-6198-4df1-8dd8-cc37305a5751,None,treatment,2019-12-11 12:20:14.699524,None,REC-0000260
Working-L1700-1thru4.v1.p1,r04221,R26,P-2,fake_bc,O39,2.5,10000.0,6ecb41c2-36f7-45cf-8109-bd6af3aeac0d,None,treatment,2019-12-11 12:20:14.700130,None,REC-0000813
Working-L1700-1thru4.v1.p1,r04221,D26,P-2,fake_bc,O40,2.5,10000.0,f7523e66-2167-4a30-b9ba-e244173ffa5a,None,treatment,2019-12-11 12:20:16.536265,None,REC-0001084
Working-L1700-1thru4.v1.p1,r04221,S35,P-2,fake_bc,O40,2.5,10000.0,d21d5c5d-c534-47dc-b431-19afd3772a59,None,treatment,2019-12-11 12:20:16.536879,None,REC-0000853
Working-L1700-1thru4.v1.p1,r04221,A31,P-2,fake_bc,O40,2.5,10000.0,00ae3418-2adb-4dcc-ae25-b3ddc792fe80,None,treatment,2019-12-11 12:20:16.537501,None,REC-0000277
Working-L1700-1thru4.v1.p1,r04221,AB12,P-2,fake_bc,O40,2.5,10000.0,7803d144-76c8-47b6-96ad-5f2a4098eb59,None,treatment,2019-12-11 12:20:16.538115,None,REC-0000901
Working-L1700-1thru4.v1.p1,r04221,AC42,P-2,fake_bc,O40,2.5,10000.0,4ebdaf8c-b8b4-4669-ac9a-4ee6fec0e613,None,treatment,2019-12-11 12:20:16.538728,None,REC-0001284
Working-L1700-1thru4.v1.p1,r04221,C15,P-2,fake_bc,O41,2.5,10000.0,85525477-3e60-45fa-8e84-a3c245c92e24,None,treatment,2019-12-11 12:20:15.331197,None,REC-0001773
Working-L1700-1thru4.v1.p1,r04221,AB36,P-2,fake_bc,O41,2.5,10000.0,8cc1f3ba-effc-41de-8e80-94e1627c257b,None,treatment,2019-12-11 12:20:15.331802,None,REC-0004402
Working-L1700-1thru4.v1.p1,r04221,T26,P-2,fake_bc,O41,2.5,10000.0,77b97485-fabd-41d4-ab19-1907990d8a7b,None,treatment,2019-12-11 12:20:15.332410,None,REC-0000867
Working-L1700-1thru4.v1.p1,r04221,R38,P-2,fake_bc,O41,2.5,10000.0,c92d2cb9-7cab-4038-a865-298a14253314,None,treatment,2019-12-11 12:20:15.333055,None,REC-0000168
Working-L1700-1thru4.v1.p1,r04221,D30,P-2,fake_bc,O41,2.5,10000.0,cf75457a-a01f-4d24-bcd5-499b0cd5ad67,None,treatment,2019-12-11 12:20:15.333667,None,REC-0001140
Working-L1700-1thru4.v1.p1,r04221,L45,P-2,fake_bc,O42,2.5,10000.0,e6f2f61d-124c-40b9-bf23-c7f9d718f9bf,None,treatment,2019-12-11 12:20:16.171879,None,REC-0064281
Working-L1700-1thru4.v1.p1,r04221,Z13,P-2,fake_bc,O42,2.5,10000.0,d2b10b81-c81d-4941-984a-6415a3eb6573,None,treatment,2019-12-11 12:20:16.172605,None,REC-0001102
Working-L1700-1thru4.v1.p1,r04221,L31,P-2,fake_bc,O42,2.5,10000.0,3345398f-38f2-47b2-8926-a290d2c96301,None,treatment,2019-12-11 12:20:16.173311,None,REC-0001567
Working-L1700-1thru4.v1.p1,r04221,W36,P-2,fake_bc,O42,2.5,10000.0,9f6d5115-b38b-44de-b9af-92a96c89b465,None,treatment,2019-12-11 12:20:16.173937,None,REC-0000397
Working-L1700-1thru4.v1.p1,r04221,AC44,P-2,fake_bc,O42,2.5,10000.0,25acc386-f06d-48be-bdf7-a10a891b2acd,None,treatment,2019-12-11 12:20:16.174560,None,REC-0002207
Working-L1700-1thru4.v1.p1,r04221,L27,P-2,fake_bc,O43,2.5,10000.0,3b2bf180-5fec-43bb-9f93-9a979e479da1,None,treatment,2019-12-11 12:20:17.227160,None,REC-0004386
Working-L1700-1thru4.v1.p1,r04221,J46,P-2,fake_bc,O43,2.5,10000.0,ac153989-d2fe-44a7-84f1-0c3b74ac93be,None,treatment,2019-12-11 12:20:17.227787,None,REC-0064239
Working-L1700-1thru4.v1.p1,r04221,M17,P-2,fake_bc,O43,2.5,10000.0,ebb4070e-46b2-47cb-b73b-2c85e4380c43,None,treatment,2019-12-11 12:20:17.228407,None,REC-0001518
Working-L1700-1thru4.v1.p1,r04221,B42,P-2,fake_bc,O43,2.5,10000.0,8a824690-f888-4617-a825-480a9b97dd53,None,treatment,2019-12-11 12:20:17.229027,None,REC-0002029
Working-L1700-1thru4.v1.p1,r04221,V15,P-2,fake_bc,O43,2.5,10000.0,5f4e861a-001c-4f02-bb1d-7f305df4ff31,None,treatment,2019-12-11 12:20:17.229645,None,REC-0002295
Working-L1700-1thru4.v1.p1,r04221,T43,P-2,fake_bc,O45,2.5,10000.0,f27552f5-be48-4300-be46-abdc5bca3a0e,None,treatment,2019-12-11 12:20:15.392974,None,REC-0000266
Working-L1700-1thru4.v1.p1,r04221,U07,P-2,fake_bc,O45,2.5,10000.0,6501cb3b-945f-455d-ab5d-8b8325cdce02,None,treatment,2019-12-11 12:20:15.393570,None,REC-0001438
Working-L1700-1thru4.v1.p1,r04221,AB40,P-2,fake_bc,O45,2.5,10000.0,359b9415-cdee-497f-b512-68e7c47275a6,None,treatment,2019-12-11 12:20:15.394167,None,REC-0001138
Working-L1700-1thru4.v1.p1,r04221,D46,P-2,fake_bc,O45,2.5,10000.0,8d75fcce-0d10-435c-a3fc-32a49e790355,None,treatment,2019-12-11 12:20:15.394765,None,REC-0000818
Working-L1700-1thru4.v1.p1,r04221,E20,P-2,fake_bc,O45,2.5,10000.0,174d3531-179d-4615-92ee-6acb8ee47d40,None,treatment,2019-12-11 12:20:15.395367,None,REC-0000567
Working-L1700-1thru4.v1.p1,r04221,C32,P-2,fake_bc,O46,2.5,10000.0,4dd0970d-9ed5-4142-9c7f-b2dfeb6ab9fe,None,treatment,2019-12-11 12:20:16.877823,None,REC-0001571
Working-L1700-1thru4.v1.p1,r04221,U10,P-2,fake_bc,O46,2.5,10000.0,487ac8c9-c55d-4f67-8b08-23ae6848de45,None,treatment,2019-12-11 12:20:16.878434,None,REC-0001616
Working-L1700-1thru4.v1.p1,r04221,M39,P-2,fake_bc,O46,2.5,10000.0,63aa7a76-88ab-4a81-b784-190fd26d66b8,None,treatment,2019-12-11 12:20:16.879043,None,REC-0001569
Working-L1700-1thru4.v1.p1,r04221,P35,P-2,fake_bc,O46,2.5,10000.0,9a69b705-bda4-40ad-9c6d-6bb6087c2a93,None,treatment,2019-12-11 12:20:16.879653,None,REC-0000667
Working-L1700-1thru4.v1.p1,r04221,G34,P-2,fake_bc,O46,2.5,10000.0,3fc37c81-c309-4f79-b4cd-daabc6a64526,None,treatment,2019-12-11 12:20:16.880270,None,REC-0000363
Working-L1700-1thru4.v1.p1,r04221,S45,P-2,fake_bc,O47,2.5,10000.0,ffadd32a-da88-4b20-9ec5-f27519c57f25,None,treatment,2019-12-11 12:20:16.095874,None,REC-0064268
Working-L1700-1thru4.v1.p1,r04221,U05,P-2,fake_bc,O47,2.5,10000.0,161b6398-37a6-4837-af85-ff398bb2fec4,None,treatment,2019-12-11 12:20:16.096507,None,REC-0001484
Working-L1700-1thru4.v1.p1,r04221,J42,P-2,fake_bc,O47,2.5,10000.0,c6814863-a4d3-4d86-ae0f-b7206966062d,None,treatment,2019-12-11 12:20:16.097137,None,REC-0001153
Working-L1700-1thru4.v1.p1,r04221,K09,P-2,fake_bc,O47,2.5,10000.0,de3496a7-2f4d-4634-b71b-bc0afa20a3d9,None,treatment,2019-12-11 12:20:16.097769,None,REC-0000432
Working-L1700-1thru4.v1.p1,r04221,AE07,P-2,fake_bc,O47,2.5,10000.0,60b17089-dcb5-476e-823a-f6ad031a7213,None,treatment,2019-12-11 12:20:16.098400,None,REC-0001664
Working-L1700-1thru4.v1.p1,r04221,L16,P-2,fake_bc,P05,2.5,10000.0,1ec2a7f3-5544-438b-b530-f9b956c7e522,None,treatment,2019-12-11 12:20:15.423020,None,REC-0001243
Working-L1700-1thru4.v1.p1,r04221,D03,P-2,fake_bc,P05,2.5,10000.0,10694413-2792-4e78-ab5b-d0ca772514d1,None,treatment,2019-12-11 12:20:15.423766,None,REC-0006476
Working-L1700-1thru4.v1.p1,r04221,P30,P-2,fake_bc,P05,2.5,10000.0,c8a4b1ee-013b-40c1-abb3-9d8d1a1f5367,None,treatment,2019-12-11 12:20:15.424362,None,REC-0000919
Working-L1700-1thru4.v1.p1,r04221,E20,P-2,fake_bc,P05,2.5,10000.0,174d3531-179d-4615-92ee-6acb8ee47d40,None,treatment,2019-12-11 12:20:15.424959,None,REC-0000567
Working-L1700-1thru4.v1.p1,r04221,K29,P-2,fake_bc,P05,2.5,10000.0,1549adbb-4810-4f97-9d9c-82fd5488c110,None,treatment,2019-12-11 12:20:15.425561,None,REC-0001714
Working-L1700-1thru4.v1.p1,r04221,X42,P-2,fake_bc,P08,2.5,10000.0,895c8593-a1ea-40fd-a98e-6147b23c3819,None,treatment,2019-12-11 12:20:16.207063,None,REC-0001543
Working-L1700-1thru4.v1.p1,r04221,I10,P-2,fake_bc,P08,2.5,10000.0,7e78f716-0e8c-42d1-8e93-87e4e0799ad2,None,treatment,2019-12-11 12:20:16.207689,None,REC-0002160
Working-L1700-1thru4.v1.p1,r04221,W36,P-2,fake_bc,P08,2.5,10000.0,9f6d5115-b38b-44de-b9af-92a96c89b465,None,treatment,2019-12-11 12:20:16.208307,None,REC-0000397
Working-L1700-1thru4.v1.p1,r04221,AC15,P-2,fake_bc,P08,2.5,10000.0,aa27b8a0-e442-4168-8c5b-9e9381f4c9ab,None,treatment,2019-12-11 12:20:16.208922,None,REC-0063538
Working-L1700-1thru4.v1.p1,r04221,F12,P-2,fake_bc,P08,2.5,10000.0,15490bae-f227-48d6-9068-ff7c7f76f18f,None,treatment,2019-12-11 12:20:16.209534,None,REC-0002230
Working-L1700-1thru4.v1.p1,r04221,P37,P-2,fake_bc,P10,2.5,10000.0,894e79df-81fa-4ab8-88db-0cb1ca1c33b7,None,treatment,2019-12-11 12:20:14.290039,None,REC-0000490
Working-L1700-1thru4.v1.p1,r04221,T12,P-2,fake_bc,P10,2.5,10000.0,58feaa14-f8ea-497f-92dd-1149d5bd425b,None,treatment,2019-12-11 12:20:14.290646,None,REC-0000955
Working-L1700-1thru4.v1.p1,r04221,C06,P-2,fake_bc,P10,2.5,10000.0,ef462309-98dd-4f97-a9ab-b525fd950117,None,treatment,2019-12-11 12:20:14.291252,None,REC-0001510
Working-L1700-1thru4.v1.p1,r04221,P45,P-2,fake_bc,P10,2.5,10000.0,a17e90ae-9828-4c26-b9d2-f93d278296aa,None,treatment,2019-12-11 12:20:14.291860,None,REC-0064282
Working-L1700-1thru4.v1.p1,r04221,Y27,P-2,fake_bc,P10,2.5,10000.0,45840a3e-dc3f-4fae-b9bd-66186b54bb31,None,treatment,2019-12-11 12:20:14.292459,None,REC-0000232
Working-L1700-1thru4.v1.p1,r04221,I06,P-2,fake_bc,P13,2.5,10000.0,69057075-8765-43a3-84ea-8d4fe5a41e50,None,treatment,2019-12-11 12:20:13.062378,None,REC-0000805
Working-L1700-1thru4.v1.p1,r04221,M12,P-2,fake_bc,P13,2.5,10000.0,f3ad1d6a-3e1b-4055-a15d-bddab6788ac5,None,treatment,2019-12-11 12:20:13.063001,None,REC-0000847
Working-L1700-1thru4.v1.p1,r04221,C18,P-2,fake_bc,P13,2.5,10000.0,e7f33067-5e77-4042-bfa6-737c04583a81,None,treatment,2019-12-11 12:20:13.063626,None,REC-0000164
Working-L1700-1thru4.v1.p1,r04221,P17,P-2,fake_bc,P13,2.5,10000.0,c6a6b1da-dd9b-4da7-889c-12d7df5a70de,None,treatment,2019-12-11 12:20:13.064248,None,REC-0002112
Working-L1700-1thru4.v1.p1,r04221,Z44,P-2,fake_bc,P13,2.5,10000.0,92043f8d-566e-4862-9d98-eed34c20a78b,None,treatment,2019-12-11 12:20:13.064865,None,REC-0001987
Working-L1700-1thru4.v1.p1,r04221,V39,P-2,fake_bc,P16,2.5,10000.0,633674ef-4d2c-4455-8e3c-11dda2c3c80e,None,treatment,2019-12-11 12:20:13.170688,None,REC-0000207
Working-L1700-1thru4.v1.p1,r04221,AA05,P-2,fake_bc,P16,2.5,10000.0,c449780b-3439-416a-8ada-ffe9c8dece2a,None,treatment,2019-12-11 12:20:13.171296,None,REC-0000330
Working-L1700-1thru4.v1.p1,r04221,AA46,P-2,fake_bc,P16,2.5,10000.0,08ace847-4b47-4d59-bd42-702bd9dc1a84,None,treatment,2019-12-11 12:20:13.171895,None,REC-0064272
Working-L1700-1thru4.v1.p1,r04221,AC09,P-2,fake_bc,P16,2.5,10000.0,cdc658e2-e006-4954-8f5f-ea0fbc2b7efd,None,treatment,2019-12-11 12:20:13.172528,None,REC-0002075
Working-L1700-1thru4.v1.p1,r04221,L28,P-2,fake_bc,P16,2.5,10000.0,fdaf4f3c-cbf1-4f1b-923e-57d120b215ac,None,treatment,2019-12-11 12:20:13.173126,None,REC-0000257
Working-L1700-1thru4.v1.p1,r04221,V04,P-2,fake_bc,P17,2.5,10000.0,2ac42262-6de2-4807-8ada-4e9761847b6b,None,treatment,2019-12-11 12:20:14.558002,None,REC-0064234
Working-L1700-1thru4.v1.p1,r04221,O14,P-2,fake_bc,P17,2.5,10000.0,334a0c87-4021-4d7f-8f88-13444f9a8129,None,treatment,2019-12-11 12:20:14.558614,None,REC-0000559
Working-L1700-1thru4.v1.p1,r04221,R12,P-2,fake_bc,P17,2.5,10000.0,10bdb2e2-f824-4148-a2a7-19697711eff4,None,treatment,2019-12-11 12:20:14.559230,None,REC-0001980
Working-L1700-1thru4.v1.p1,r04221,F27,P-2,fake_bc,P17,2.5,10000.0,fbc17715-c901-4260-b910-8b44386e3197,None,treatment,2019-12-11 12:20:14.559851,None,REC-0000631
Working-L1700-1thru4.v1.p1,r04221,AD05,P-2,fake_bc,P17,2.5,10000.0,a6b74a58-03cd-4109-91f4-0f623d1717ac,None,treatment,2019-12-11 12:20:14.560468,None,REC-0004434
Working-L1700-1thru4.v1.p1,r04221,X34,P-2,fake_bc,P18,2.5,10000.0,a1d406e9-7db5-47fd-bde2-c0da36af0b87,None,treatment,2019-12-11 12:20:14.438820,None,REC-0000179
Working-L1700-1thru4.v1.p1,r04221,W37,P-2,fake_bc,P18,2.5,10000.0,9264ced5-7fd7-4597-8e55-4fd8136e07f8,None,treatment,2019-12-11 12:20:14.439428,None,REC-0002068
Working-L1700-1thru4.v1.p1,r04221,U19,P-2,fake_bc,P18,2.5,10000.0,1901689f-d62a-44d8-8b60-f27397e02a66,None,treatment,2019-12-11 12:20:14.440073,None,REC-0000435
Working-L1700-1thru4.v1.p1,r04221,W13,P-2,fake_bc,P18,2.5,10000.0,04298b6e-9a88-4eb9-b68c-96297e57906e,None,treatment,2019-12-11 12:20:14.440675,None,REC-0063620
Working-L1700-1thru4.v1.p1,r04221,Z18,P-2,fake_bc,P18,2.5,10000.0,ab0666cd-5768-44c4-a9b9-065a47e22620,None,treatment,2019-12-11 12:20:14.441274,None,REC-0000091
Working-L1700-1thru4.v1.p1,r04221,AD28,P-2,fake_bc,P23,2.5,10000.0,6cafde61-1a1a-4e8e-97cf-9a1f41f5d9b1,None,treatment,2019-12-11 12:20:14.345250,None,REC-0000216
Working-L1700-1thru4.v1.p1,r04221,AE17,P-2,fake_bc,P23,2.5,10000.0,cc4b549f-4cd3-43e7-a1e4-db0b40b3e730,None,treatment,2019-12-11 12:20:14.345864,None,REC-0001462
Working-L1700-1thru4.v1.p1,r04221,AF09,P-2,fake_bc,P23,2.5,10000.0,16340174-64c2-4d36-8f88-b37764b5785f,None,treatment,2019-12-11 12:20:14.346477,None,REC-0001554
Working-L1700-1thru4.v1.p1,r04221,V36,P-2,fake_bc,P23,2.5,10000.0,2607cb0e-2b52-4966-93f4-48bd014c19ad,None,treatment,2019-12-11 12:20:14.347081,None,REC-0002056
Working-L1700-1thru4.v1.p1,r04221,D06,P-2,fake_bc,P23,2.5,10000.0,51e88dc9-84d8-4fe9-b13b-742066726442,None,treatment,2019-12-11 12:20:14.347727,None,REC-0000596
Working-L1700-1thru4.v1.p1,r04221,A18,P-2,fake_bc,P24,2.5,10000.0,4bfe53a4-09f2-4710-9590-51cdb3d32709,None,treatment,2019-12-11 12:20:16.912496,None,REC-0000996
Working-L1700-1thru4.v1.p1,r04221,C12,P-2,fake_bc,P24,2.5,10000.0,4ce10993-da7b-4003-a8ae-109f5d6cbfce,None,treatment,2019-12-11 12:20:16.913117,None,REC-0000485
Working-L1700-1thru4.v1.p1,r04221,O28,P-2,fake_bc,P24,2.5,10000.0,35443cb6-76ad-4b32-9213-dfc740844c74,None,treatment,2019-12-11 12:20:16.913742,None,REC-0001945
Working-L1700-1thru4.v1.p1,r04221,X35,P-2,fake_bc,P24,2.5,10000.0,eda4d9b7-7cc9-447a-94f6-da02192ee3a1,None,treatment,2019-12-11 12:20:16.914366,None,REC-0001475
Working-L1700-1thru4.v1.p1,r04221,D18,P-2,fake_bc,P24,2.5,10000.0,92742e12-3e41-4ead-8af1-c7cf8a11301f,None,treatment,2019-12-11 12:20:16.915054,None,REC-0000883
Working-L1700-1thru4.v1.p1,r04221,AE25,P-2,fake_bc,P26,2.5,10000.0,5ddfdce5-1d76-4a8d-99a5-023d104cfbdd,None,treatment,2019-12-11 12:20:16.156004,None,REC-0000640
Working-L1700-1thru4.v1.p1,r04221,AA04,P-2,fake_bc,P26,2.5,10000.0,2254229f-052a-4ce5-8975-47ca020c8e45,None,treatment,2019-12-11 12:20:16.156642,None,REC-0065006
Working-L1700-1thru4.v1.p1,r04221,G20,P-2,fake_bc,P26,2.5,10000.0,e72cab8f-af2a-4333-b88f-ad9794db3161,None,treatment,2019-12-11 12:20:16.157263,None,REC-0001230
Working-L1700-1thru4.v1.p1,r04221,AC04,P-2,fake_bc,P26,2.5,10000.0,6e8ff6b8-4f02-4cf7-a070-97fc20dd8fde,None,treatment,2019-12-11 12:20:16.158015,None,REC-0010391
Working-L1700-1thru4.v1.p1,r04221,F37,P-2,fake_bc,P26,2.5,10000.0,02688a82-225b-4d9b-8ba8-232bdb575d1c,None,treatment,2019-12-11 12:20:16.158640,None,REC-0000772
Working-L1700-1thru4.v1.p1,r04221,AD28,P-2,fake_bc,P28,2.5,10000.0,6cafde61-1a1a-4e8e-97cf-9a1f41f5d9b1,None,treatment,2019-12-11 12:20:14.348335,None,REC-0000216
Working-L1700-1thru4.v1.p1,r04221,L06,P-2,fake_bc,P28,2.5,10000.0,0c903475-4493-437b-8f78-22c5a173cf08,None,treatment,2019-12-11 12:20:14.348942,None,REC-0000534
Working-L1700-1thru4.v1.p1,r04221,AA39,P-2,fake_bc,P28,2.5,10000.0,416f2800-20cd-45ac-b982-6ade1191b02e,None,treatment,2019-12-11 12:20:14.349550,None,REC-0001029
Working-L1700-1thru4.v1.p1,r04221,AB08,P-2,fake_bc,P28,2.5,10000.0,fff9b030-c5cc-4eb9-bb9b-f8bf3f6f552a,None,treatment,2019-12-11 12:20:14.350161,None,REC-0000948
Working-L1700-1thru4.v1.p1,r04221,U04,P-2,fake_bc,P28,2.5,10000.0,4de4210a-c3e3-4982-9b68-909afb5a3b9b,None,treatment,2019-12-11 12:20:14.350765,None,REC-0064209
Working-L1700-1thru4.v1.p1,r04221,U43,P-2,fake_bc,P31,2.5,10000.0,1538641d-2709-496f-8e4d-235a974d5240,None,treatment,2019-12-11 12:20:14.913272,None,REC-0000715
