Source,Source Plate Barcode,Source Well,Destination,Destination Plate Barcode,Destination Well,Transfer Volume,Concentration,Reagent ID,Printing ID,Layer,Updated At,Printed At,REC ID
Working-L1700-1thru4.v1.p1,r04221,R12,1,1,M39,2.5,10000.0,10bdb2e2-f824-4148-a2a7-19697711eff4,None,treatment,2019-12-11 09:50:47.141765,None,REC-0001980
Working-L1700-1thru4.v1.p1,r04221,O22,1,1,M40,2.5,10000.0,f54a5751-504a-4fea-9ac7-3108281763a3,None,treatment,2019-12-11 09:50:47.175937,None,REC-0001017
Working-L1700-1thru4.v1.p1,r04221,L41,1,1,M40,2.5,10000.0,6eaa9ad1-c09e-4a69-b462-c40b560123a4,None,treatment,2019-12-11 09:50:47.176593,None,REC-0003561
Working-L1700-1thru4.v1.p1,r04221,A45,1,1,M40,2.5,10000.0,829ab6dd-3b58-4fc7-bb11-d6f22744ed43,None,treatment,2019-12-11 09:50:47.177201,None,REC-0064198
Working-L1700-1thru4.v1.p1,r04221,Q31,1,1,M40,2.5,10000.0,6f14b294-8a73-4a2f-8709-a51892863677,None,treatment,2019-12-11 09:50:47.177810,None,REC-0001058
Working-L1700-1thru4.v1.p1,r04221,AE27,1,1,M40,2.5,10000.0,23261359-bbe6-444c-87a4-b72c69564dbd,None,treatment,2019-12-11 09:50:47.178424,None,REC-0001080
Working-L1700-1thru4.v1.p1,r04221,S14,1,1,M43,2.5,10000.0,973adf60-e780-42fe-b38c-5e35b93509b3,None,treatment,2019-12-11 09:50:46.871499,None,REC-0001045
Working-L1700-1thru4.v1.p1,r04221,AD37,1,1,M43,2.5,10000.0,f8c27cca-5c6a-4795-81ce-a097bd33265d,None,treatment,2019-12-11 09:50:46.872103,None,REC-0000308
Working-L1700-1thru4.v1.p1,r04221,V28,1,1,M43,2.5,10000.0,e73db998-28ef-4715-a39e-5e464a5fac9f,None,treatment,2019-12-11 09:50:46.872711,None,REC-0002017
Working-L1700-1thru4.v1.p1,r04221,R30,1,1,M43,2.5,10000.0,8b694f35-7cb8-40f4-9e37-7540542e8c9c,None,treatment,2019-12-11 09:50:46.873312,None,REC-0000385
Working-L1700-1thru4.v1.p1,r04221,U22,1,1,M43,2.5,10000.0,3d2df2d5-7181-4875-a740-252ad834a4e6,None,treatment,2019-12-11 09:50:46.873917,None,REC-0000780
Working-L1700-1thru4.v1.p1,r04221,C21,1,1,M47,2.5,10000.0,1209e5e4-0dc8-42e8-8bd0-698083ef7ccd,None,treatment,2019-12-11 09:50:48.749723,None,REC-0000763
Working-L1700-1thru4.v1.p1,r04221,O20,1,1,M47,2.5,10000.0,01471d85-340d-40d3-a75d-672792832152,None,treatment,2019-12-11 09:50:48.750346,None,REC-0000832
Working-L1700-1thru4.v1.p1,r04221,E17,1,1,M47,2.5,10000.0,1ed0c449-b5d4-45c6-b928-909ee76e3706,None,treatment,2019-12-11 09:50:48.750962,None,REC-0000907
Working-L1700-1thru4.v1.p1,r04221,H22,1,1,M47,2.5,10000.0,1ef03174-0613-4c8c-8465-33bf7a95131a,None,treatment,2019-12-11 09:50:48.751584,None,REC-0001054
Working-L1700-1thru4.v1.p1,r04221,AA23,1,1,M47,2.5,10000.0,f3edb477-b88d-42df-8068-52e0838347cb,None,treatment,2019-12-11 09:50:48.752197,None,REC-0063623
Working-L1700-1thru4.v1.p1,r04221,G15,1,1,N02,2.5,10000.0,4897d94a-4c31-4b76-a08f-7c4810010d33,None,treatment,2019-12-11 09:50:47.971398,None,REC-0003581
Working-L1700-1thru4.v1.p1,r04221,Y11,1,1,N02,2.5,10000.0,ffaa3cfb-2dc7-43ec-9d4f-b2b839b22d02,None,treatment,2019-12-11 09:50:47.972016,None,REC-0000959
Working-L1700-1thru4.v1.p1,r04221,J40,1,1,N02,2.5,10000.0,8c7f90a9-3542-479d-8c71-40cf9b3fa8fb,None,treatment,2019-12-11 09:50:47.972640,None,REC-0000434
Working-L1700-1thru4.v1.p1,r04221,F04,1,1,N02,2.5,10000.0,49f5c1f6-7dd8-4275-81a0-c1c680c99a00,None,treatment,2019-12-11 09:50:47.973259,None,REC-0064230
Working-L1700-1thru4.v1.p1,r04221,Y25,1,1,N02,2.5,10000.0,1978c2c5-7342-4a1e-bfb5-51be237ae967,None,treatment,2019-12-11 09:50:47.973873,None,REC-0001404
Working-L1700-1thru4.v1.p1,r04221,P07,1,1,N03,2.5,10000.0,a47bef62-ec69-47c8-bbdc-9306008f848e,None,treatment,2019-12-11 09:50:47.086355,None,REC-0000288
Working-L1700-1thru4.v1.p1,r04221,L28,1,1,N03,2.5,10000.0,fdaf4f3c-cbf1-4f1b-923e-57d120b215ac,None,treatment,2019-12-11 09:50:47.086956,None,REC-0000257
Working-L1700-1thru4.v1.p1,r04221,I15,1,1,N03,2.5,10000.0,66cb556c-884e-4f39-a41d-42ec75036da4,None,treatment,2019-12-11 09:50:47.087555,None,REC-0002057
Working-L1700-1thru4.v1.p1,r04221,G13,1,1,N03,2.5,10000.0,105a917d-2bb8-4a8a-b124-8cbd3de60fa2,None,treatment,2019-12-11 09:50:47.088157,None,REC-0000404
Working-L1700-1thru4.v1.p1,r04221,Q22,1,1,N03,2.5,10000.0,25cba87e-5fd0-440f-95b2-b9eff8e167e9,None,treatment,2019-12-11 09:50:47.088756,None,REC-0000538
Working-L1700-1thru4.v1.p1,r04221,AA43,1,1,N04,2.5,10000.0,22ae09cc-4394-45d9-8fec-22138e8edf16,None,treatment,2019-12-11 09:50:45.429098,None,REC-0001321
Working-L1700-1thru4.v1.p1,r04221,X41,1,1,N04,2.5,10000.0,3f64b107-861f-437f-b639-5beca130c5c7,None,treatment,2019-12-11 09:50:45.429710,None,REC-0001546
Working-L1700-1thru4.v1.p1,r04221,D35,1,1,N04,2.5,10000.0,ce752e73-d201-470f-abc1-65ab8e9bf0a2,None,treatment,2019-12-11 09:50:45.430317,None,REC-0000682
Working-L1700-1thru4.v1.p1,r04221,Q22,1,1,N04,2.5,10000.0,25cba87e-5fd0-440f-95b2-b9eff8e167e9,None,treatment,2019-12-11 09:50:45.430932,None,REC-0000538
Working-L1700-1thru4.v1.p1,r04221,Z46,1,1,N04,2.5,10000.0,5fc33829-6d88-4ee3-b633-6910c30a6097,None,treatment,2019-12-11 09:50:45.431548,None,REC-0064243
Working-L1700-1thru4.v1.p1,r04221,T42,1,1,N05,2.5,10000.0,8a0946e9-849b-499c-93ec-95f377cf0dd0,None,treatment,2019-12-11 09:50:47.749689,None,REC-0000430
Working-L1700-1thru4.v1.p1,r04221,M30,1,1,N05,2.5,10000.0,3a98c1e7-c6c4-440c-85de-74d135ed8fea,None,treatment,2019-12-11 09:50:47.750306,None,REC-0000548
Working-L1700-1thru4.v1.p1,r04221,C26,1,1,N05,2.5,10000.0,4372f4cd-48ab-47a7-96d2-1caa2bf59f44,None,treatment,2019-12-11 09:50:47.750920,None,REC-0000229
Working-L1700-1thru4.v1.p1,r04221,W42,1,1,N05,2.5,10000.0,6c73f6c5-5c28-4c59-93d4-5f4fad13a9a3,None,treatment,2019-12-11 09:50:47.751534,None,REC-0001562
Working-L1700-1thru4.v1.p1,r04221,S40,1,1,N05,2.5,10000.0,962b67ab-d8c2-4256-a938-f763cdadc2b9,None,treatment,2019-12-11 09:50:47.752144,None,REC-0001467
Working-L1700-1thru4.v1.p1,r04221,S11,1,1,N07,2.5,10000.0,0a7b9054-3997-455c-ad8a-de6af6b46cad,None,treatment,2019-12-11 09:50:48.606683,None,REC-0063622
Working-L1700-1thru4.v1.p1,r04221,F05,1,1,N07,2.5,10000.0,ba61734f-b126-4dd1-975a-da1f52c37cae,None,treatment,2019-12-11 09:50:48.607277,None,REC-0000368
Working-L1700-1thru4.v1.p1,r04221,AC17,1,1,N07,2.5,10000.0,dd8b8dfb-b2df-4775-baa6-29b279dbc15e,None,treatment,2019-12-11 09:50:48.607878,None,REC-0000776
Working-L1700-1thru4.v1.p1,r04221,O09,1,1,N07,2.5,10000.0,7b99d360-9598-488e-8e8c-f2151338585e,None,treatment,2019-12-11 09:50:48.608479,None,REC-0001548
Working-L1700-1thru4.v1.p1,r04221,M36,1,1,N07,2.5,10000.0,640e03ef-d711-4669-9842-c71ccfb61b81,None,treatment,2019-12-11 09:50:48.609073,None,REC-0001044
Working-L1700-1thru4.v1.p1,r04221,S23,1,1,N08,2.5,10000.0,05b99132-2163-4084-b21a-c02172af6224,None,treatment,2019-12-11 09:50:44.969289,None,REC-0000349
Working-L1700-1thru4.v1.p1,r04221,V10,1,1,N08,2.5,10000.0,214f4fe5-186e-46c6-b28f-bb3011e90e1b,None,treatment,2019-12-11 09:50:44.969909,None,REC-0000513
Working-L1700-1thru4.v1.p1,r04221,O16,1,1,N08,2.5,10000.0,cf352168-af10-4120-a994-9bf624b0815b,None,treatment,2019-12-11 09:50:44.970528,None,REC-0000688
Working-L1700-1thru4.v1.p1,r04221,AA13,1,1,N08,2.5,10000.0,90334c91-6741-44a1-b922-6d92265a7e8d,None,treatment,2019-12-11 09:50:44.971148,None,REC-0063621
Working-L1700-1thru4.v1.p1,r04221,B44,1,1,N08,2.5,10000.0,a6a0b058-a450-4ff5-8345-c302b6f59cb5,None,treatment,2019-12-11 09:50:44.971760,None,REC-0000438
Working-L1700-1thru4.v1.p1,r04221,A42,1,1,N09,2.5,10000.0,d9c9d0eb-2d40-47dd-a36d-28672ca94f32,None,treatment,2019-12-11 09:50:48.287285,None,REC-0000320
Working-L1700-1thru4.v1.p1,r04221,T31,1,1,N09,2.5,10000.0,77c10ce0-8d81-4128-b83c-972a4fbe7738,None,treatment,2019-12-11 09:50:48.287936,None,REC-0001271
Working-L1700-1thru4.v1.p1,r04221,H33,1,1,N09,2.5,10000.0,b907764f-2458-4b66-a41a-528b9401ec27,None,treatment,2019-12-11 09:50:48.288538,None,REC-0000244
Working-L1700-1thru4.v1.p1,r04221,E17,1,1,N09,2.5,10000.0,1ed0c449-b5d4-45c6-b928-909ee76e3706,None,treatment,2019-12-11 09:50:48.289142,None,REC-0000907
Working-L1700-1thru4.v1.p1,r04221,S26,1,1,N09,2.5,10000.0,8d88e5a4-6137-4674-b035-4bf03535701a,None,treatment,2019-12-11 09:50:48.289750,None,REC-0000572
Working-L1700-1thru4.v1.p1,r04221,AB40,1,1,N11,2.5,10000.0,359b9415-cdee-497f-b512-68e7c47275a6,None,treatment,2019-12-11 09:50:44.994147,None,REC-0001138
Working-L1700-1thru4.v1.p1,r04221,AF23,1,1,N11,2.5,10000.0,96e2c81d-0064-4f95-b80c-27fbb95a955a,None,treatment,2019-12-11 09:50:44.994772,None,REC-0000708
Working-L1700-1thru4.v1.p1,r04221,AB43,1,1,N11,2.5,10000.0,212f1a38-3443-4d93-9e09-0d9ab6c8dae0,None,treatment,2019-12-11 09:50:44.995391,None,REC-0000755
Working-L1700-1thru4.v1.p1,r04221,AF18,1,1,N11,2.5,10000.0,7da549e7-60c2-4b06-ae3f-5bd24f25c1d8,None,treatment,2019-12-11 09:50:44.996008,None,REC-0002240
Working-L1700-1thru4.v1.p1,r04221,V12,1,1,N11,2.5,10000.0,8da3226d-3654-4eee-825a-7b5bdd74bdc9,None,treatment,2019-12-11 09:50:44.996625,None,REC-0001491
Working-L1700-1thru4.v1.p1,r04221,AF06,1,1,N14,2.5,10000.0,1e5c1fee-8a3f-4b4e-8c18-34b9004c682a,None,treatment,2019-12-11 09:50:46.543541,None,REC-0002116
Working-L1700-1thru4.v1.p1,r04221,AF30,1,1,N14,2.5,10000.0,88c5fa00-1427-4fc3-9234-8533a53cb684,None,treatment,2019-12-11 09:50:46.544242,None,REC-0000224
Working-L1700-1thru4.v1.p1,r04221,X24,1,1,N14,2.5,10000.0,af4c0e94-24a9-48b0-b5a8-1a156632f506,None,treatment,2019-12-11 09:50:46.544845,None,REC-0001180
Working-L1700-1thru4.v1.p1,r04221,X32,1,1,N14,2.5,10000.0,2374c856-8bae-4613-ac3f-c3b02c678fbc,None,treatment,2019-12-11 09:50:46.545447,None,REC-0001392
Working-L1700-1thru4.v1.p1,r04221,G46,1,1,N14,2.5,10000.0,354dc8ac-63ca-4ccb-bbb2-36ffee3c455e,None,treatment,2019-12-11 09:50:46.546045,None,REC-0003584
Working-L1700-1thru4.v1.p1,r04221,H28,1,1,N15,2.5,10000.0,6602d40d-c4a2-43b3-996e-a7b67bc28426,None,treatment,2019-12-11 09:50:47.142368,None,REC-0001912
Working-L1700-1thru4.v1.p1,r04221,AF38,1,1,N15,2.5,10000.0,c00e46fc-3c8e-4039-8a3f-59aee3f89122,None,treatment,2019-12-11 09:50:47.143089,None,REC-0001225
Working-L1700-1thru4.v1.p1,r04221,A45,1,1,N15,2.5,10000.0,829ab6dd-3b58-4fc7-bb11-d6f22744ed43,None,treatment,2019-12-11 09:50:47.143700,None,REC-0064198
Working-L1700-1thru4.v1.p1,r04221,D27,1,1,N15,2.5,10000.0,be2428ed-c48c-451e-9e87-ccb3bd31cc32,None,treatment,2019-12-11 09:50:47.144365,None,REC-0000376
Working-L1700-1thru4.v1.p1,r04221,AD20,1,1,N15,2.5,10000.0,39918d12-8571-41a5-ab81-baf689c76f61,None,treatment,2019-12-11 09:50:47.144969,None,REC-0000383
Working-L1700-1thru4.v1.p1,r04221,I25,1,1,N21,2.5,10000.0,613791fb-07e5-4afe-a995-1999f1148be2,None,treatment,2019-12-11 09:50:47.021484,None,REC-0002015
Working-L1700-1thru4.v1.p1,r04221,G34,1,1,N21,2.5,10000.0,3fc37c81-c309-4f79-b4cd-daabc6a64526,None,treatment,2019-12-11 09:50:47.022106,None,REC-0000363
Working-L1700-1thru4.v1.p1,r04221,R25,1,1,N21,2.5,10000.0,31710ade-ebdf-437b-93b7-a93207a5f618,None,treatment,2019-12-11 09:50:47.022732,None,REC-0001231
Working-L1700-1thru4.v1.p1,r04221,C07,1,1,N21,2.5,10000.0,60ae73d3-b5cd-41f8-84a3-fda7b46db42c,None,treatment,2019-12-11 09:50:47.023352,None,REC-0001534
Working-L1700-1thru4.v1.p1,r04221,AD46,1,1,N21,2.5,10000.0,41c062ae-0171-49f3-9d42-0b9612375f4c,None,treatment,2019-12-11 09:50:47.023976,None,REC-0064244
Working-L1700-1thru4.v1.p1,r04221,A18,1,1,N22,2.5,10000.0,4bfe53a4-09f2-4710-9590-51cdb3d32709,None,treatment,2019-12-11 09:50:44.684575,None,REC-0000996
Working-L1700-1thru4.v1.p1,r04221,A10,1,1,N22,2.5,10000.0,160a08bb-9a08-42a8-ba0d-42167a130c08,None,treatment,2019-12-11 09:50:44.685198,None,REC-0001398
Working-L1700-1thru4.v1.p1,r04221,L07,1,1,N22,2.5,10000.0,53782318-ad47-4d4f-aa3e-89ed1f43b3fe,None,treatment,2019-12-11 09:50:44.685813,None,REC-0000632
Working-L1700-1thru4.v1.p1,r04221,A24,1,1,N22,2.5,10000.0,6fba3bf3-212d-4680-9b9a-c1b260ba9caf,None,treatment,2019-12-11 09:50:44.686437,None,REC-0063625
Working-L1700-1thru4.v1.p1,r04221,L39,1,1,N22,2.5,10000.0,31e4cd8a-475f-4643-a22f-da9d7c28b14a,None,treatment,2019-12-11 09:50:44.687057,None,REC-0000618
Working-L1700-1thru4.v1.p1,r04221,AA29,1,1,N23,2.5,10000.0,0c740e41-2270-4e90-b262-c1b01e25bee2,None,treatment,2019-12-11 09:50:48.411909,None,REC-0001257
Working-L1700-1thru4.v1.p1,r04221,AF41,1,1,N23,2.5,10000.0,b846c644-fdf3-4e1e-bae8-66eff7937d3d,None,treatment,2019-12-11 09:50:48.412524,None,REC-0002327
Working-L1700-1thru4.v1.p1,r04221,S34,1,1,N23,2.5,10000.0,dd1858d5-b1f9-4ba3-b663-cb64986e8c21,None,treatment,2019-12-11 09:50:48.413135,None,REC-0001593
Working-L1700-1thru4.v1.p1,r04221,K32,1,1,N23,2.5,10000.0,a4803591-271c-4625-a5a0-37a54b75480b,None,treatment,2019-12-11 09:50:48.413755,None,REC-0004233
Working-L1700-1thru4.v1.p1,r04221,I24,1,1,N23,2.5,10000.0,1de3aaa0-3c92-4884-8606-16b2fe93ba97,None,treatment,2019-12-11 09:50:48.414369,None,REC-0001048
Working-L1700-1thru4.v1.p1,r04221,P20,1,1,N24,2.5,10000.0,368ec45e-66ba-44fa-96f9-a7eae3e07ad1,None,treatment,2019-12-11 09:50:46.585944,None,REC-0000994
Working-L1700-1thru4.v1.p1,r04221,J29,1,1,N24,2.5,10000.0,b723e120-a40f-460c-9f19-8501eaccfc0d,None,treatment,2019-12-11 09:50:46.586583,None,REC-0000782
Working-L1700-1thru4.v1.p1,r04221,X24,1,1,N24,2.5,10000.0,af4c0e94-24a9-48b0-b5a8-1a156632f506,None,treatment,2019-12-11 09:50:46.587189,None,REC-0001180
Working-L1700-1thru4.v1.p1,r04221,L18,1,1,N24,2.5,10000.0,35a5d4a3-8c37-4da7-862d-345b3406142a,None,treatment,2019-12-11 09:50:46.587783,None,REC-0000117
Working-L1700-1thru4.v1.p1,r04221,G28,1,1,N24,2.5,10000.0,a36535b3-86cd-474e-9cf9-6fc1463ac9d1,None,treatment,2019-12-11 09:50:46.588380,None,REC-0000714
Working-L1700-1thru4.v1.p1,r04221,Y19,1,1,N25,2.5,10000.0,921dcb60-3b9e-4f31-8a96-beb92f614b9a,None,treatment,2019-12-11 09:50:48.154898,None,REC-0001290
Working-L1700-1thru4.v1.p1,r04221,AC14,1,1,N25,2.5,10000.0,a0ec130d-521e-4ca9-95da-58f0bac00cbf,None,treatment,2019-12-11 09:50:48.155497,None,REC-0002042
Working-L1700-1thru4.v1.p1,r04221,G44,1,1,N25,2.5,10000.0,689a7501-4d8f-4955-aa1c-09820fced334,None,treatment,2019-12-11 09:50:48.156094,None,REC-0000731
Working-L1700-1thru4.v1.p1,r04221,AE35,1,1,N25,2.5,10000.0,e6de6c29-03d2-45de-990e-f81e34a39099,None,treatment,2019-12-11 09:50:48.156698,None,REC-0001254
Working-L1700-1thru4.v1.p1,r04221,AF46,1,1,N25,2.5,10000.0,3c0c5426-44e0-404c-889e-ec71cb736e9b,None,treatment,2019-12-11 09:50:48.157302,None,REC-0064289
Working-L1700-1thru4.v1.p1,r04221,N27,1,1,N26,2.5,10000.0,b7ae463b-f6bc-4b4e-b18b-c094f61356bd,None,treatment,2019-12-11 09:50:48.793407,None,REC-0001663
Working-L1700-1thru4.v1.p1,r04221,AF14,1,1,N26,2.5,10000.0,491d942b-4a7a-419e-b95c-0fc1954dc59a,None,treatment,2019-12-11 09:50:48.794021,None,REC-0000636
Working-L1700-1thru4.v1.p1,r04221,E17,1,1,N26,2.5,10000.0,1ed0c449-b5d4-45c6-b928-909ee76e3706,None,treatment,2019-12-11 09:50:48.794634,None,REC-0000907
Working-L1700-1thru4.v1.p1,r04221,J43,1,1,N26,2.5,10000.0,103f8e51-f302-430a-b90c-1271bb265141,None,treatment,2019-12-11 09:50:48.795250,None,REC-0000664
Working-L1700-1thru4.v1.p1,r04221,Y07,1,1,N26,2.5,10000.0,373944a5-baf7-490c-a3d3-0b2b244bf678,None,treatment,2019-12-11 09:50:48.796063,None,REC-0002022
Working-L1700-1thru4.v1.p1,r04221,L25,1,1,N28,2.5,10000.0,837def23-8ba7-4c3d-b0fa-2d3eb5a3dcba,None,treatment,2019-12-11 09:50:48.494719,None,REC-0002291
Working-L1700-1thru4.v1.p1,r04221,V34,1,1,N28,2.5,10000.0,1f8574c8-cf82-404e-97aa-a2652a7d3264,None,treatment,2019-12-11 09:50:48.495459,None,REC-0000808
Working-L1700-1thru4.v1.p1,r04221,Y15,1,1,N28,2.5,10000.0,8ec3c196-3a04-4764-8729-5954430eed70,None,treatment,2019-12-11 09:50:48.496061,None,REC-0000240
Working-L1700-1thru4.v1.p1,r04221,N36,1,1,N28,2.5,10000.0,7668ca19-e596-4882-873f-73c9ec3df88e,None,treatment,2019-12-11 09:50:48.496662,None,REC-0000535
Working-L1700-1thru4.v1.p1,r04221,L35,1,1,N28,2.5,10000.0,3d0ee5cd-bc42-4a79-bf7b-35fef5585275,None,treatment,2019-12-11 09:50:48.497266,None,REC-0002104
Working-L1700-1thru4.v1.p1,r04221,V32,1,1,N29,2.5,10000.0,2344d505-5fbb-4e73-87f1-61ccf747ffbb,None,treatment,2019-12-11 09:50:46.880820,None,REC-0000860
Working-L1700-1thru4.v1.p1,r04221,AD45,1,1,N29,2.5,10000.0,ff978ef2-e94e-4aab-9b58-c3ba335210e5,None,treatment,2019-12-11 09:50:46.881442,None,REC-0064229
Working-L1700-1thru4.v1.p1,r04221,X29,1,1,N29,2.5,10000.0,9f10ff54-bc3d-473e-92d0-224f21fbc76a,None,treatment,2019-12-11 09:50:46.882055,None,REC-0000087
Working-L1700-1thru4.v1.p1,r04221,G36,1,1,N29,2.5,10000.0,1bcf7798-ed27-4a5f-bdfc-46a7a64893d1,None,treatment,2019-12-11 09:50:46.882673,None,REC-0001255
Working-L1700-1thru4.v1.p1,r04221,R30,1,1,N29,2.5,10000.0,8b694f35-7cb8-40f4-9e37-7540542e8c9c,None,treatment,2019-12-11 09:50:46.883292,None,REC-0000385
Working-L1700-1thru4.v1.p1,r04221,C42,1,1,N31,2.5,10000.0,7abb8253-6577-4a3d-8df3-1a3d5e9177f2,None,treatment,2019-12-11 09:50:46.211439,None,REC-0000859
Working-L1700-1thru4.v1.p1,r04221,E26,1,1,N31,2.5,10000.0,de1f5a00-452b-42dd-863b-471ddacc031b,None,treatment,2019-12-11 09:50:46.212054,None,REC-0001618
Working-L1700-1thru4.v1.p1,r04221,F45,1,1,N31,2.5,10000.0,4cd32e43-66d3-4fb7-bc78-520ce3e3da9d,None,treatment,2019-12-11 09:50:46.212678,None,REC-0064225
Working-L1700-1thru4.v1.p1,r04221,O27,1,1,N31,2.5,10000.0,78cd11c8-39d0-4a04-9400-7cf35ed1d840,None,treatment,2019-12-11 09:50:46.213285,None,REC-0001301
Working-L1700-1thru4.v1.p1,r04221,AE04,1,1,N31,2.5,10000.0,40c7dcd1-7bfd-453d-b294-e1a838a1bc1f,None,treatment,2019-12-11 09:50:46.213894,None,REC-0063814
Working-L1700-1thru4.v1.p1,r04221,AD13,1,1,N33,2.5,10000.0,abe9d72e-1329-4239-b63b-66b10daf0a04,None,treatment,2019-12-11 09:50:48.506852,None,REC-0000845
Working-L1700-1thru4.v1.p1,r04221,AC08,1,1,N33,2.5,10000.0,17904507-a413-4613-9dda-4ec7b2effbe6,None,treatment,2019-12-11 09:50:48.507454,None,REC-0000375
Working-L1700-1thru4.v1.p1,r04221,M32,1,1,N33,2.5,10000.0,f68947d1-ea91-4749-9b16-6678236d994a,None,treatment,2019-12-11 09:50:48.508053,None,REC-0002200
Working-L1700-1thru4.v1.p1,r04221,N36,1,1,N33,2.5,10000.0,7668ca19-e596-4882-873f-73c9ec3df88e,None,treatment,2019-12-11 09:50:48.508651,None,REC-0000535
Working-L1700-1thru4.v1.p1,r04221,Q20,1,1,N33,2.5,10000.0,8c23b16b-37d7-4916-b4a1-3989d382a026,None,treatment,2019-12-11 09:50:48.509257,None,REC-0000351
Working-L1700-1thru4.v1.p1,r04221,O31,1,1,N35,2.5,10000.0,8cda1a1a-af91-4098-9f1c-599cba2ee4d2,None,treatment,2019-12-11 09:50:48.142658,None,REC-0000698
Working-L1700-1thru4.v1.p1,r04221,AC14,1,1,N35,2.5,10000.0,a0ec130d-521e-4ca9-95da-58f0bac00cbf,None,treatment,2019-12-11 09:50:48.143255,None,REC-0002042
Working-L1700-1thru4.v1.p1,r04221,AA34,1,1,N35,2.5,10000.0,4d46a36c-88f5-4973-9349-26cbc1e10285,None,treatment,2019-12-11 09:50:48.143894,None,REC-0001552
Working-L1700-1thru4.v1.p1,r04221,S37,1,1,N35,2.5,10000.0,cba497ae-64ed-4408-8e6b-6e5dc7ec36af,None,treatment,2019-12-11 09:50:48.144491,None,REC-0001600
Working-L1700-1thru4.v1.p1,r04221,AC16,1,1,N35,2.5,10000.0,37db7ab9-af22-4a0a-95e5-cb72812eff23,None,treatment,2019-12-11 09:50:48.145089,None,REC-0003400
Working-L1700-1thru4.v1.p1,r04221,AD29,1,1,N36,2.5,10000.0,a1f38177-77fb-4193-8827-eaded3718698,None,treatment,2019-12-11 09:50:46.946055,None,REC-0002194
Working-L1700-1thru4.v1.p1,r04221,E46,1,1,N36,2.5,10000.0,61f0dbc0-55f1-40aa-b6a8-93a21d7be88b,None,treatment,2019-12-11 09:50:46.946666,None,REC-0064998
Working-L1700-1thru4.v1.p1,r04221,H40,1,1,N36,2.5,10000.0,c6791b50-3966-4e06-a0cf-a3ca4e00c6b2,None,treatment,2019-12-11 09:50:46.947277,None,REC-0001683
Working-L1700-1thru4.v1.p1,r04221,J36,1,1,N36,2.5,10000.0,bf157bd5-001c-4c57-8120-23c4e5eb1eb0,None,treatment,2019-12-11 09:50:46.947888,None,REC-0002334
Working-L1700-1thru4.v1.p1,r04221,P05,1,1,N36,2.5,10000.0,8fff6de2-4113-4afa-af6a-f238f7eb1520,None,treatment,2019-12-11 09:50:46.948502,None,REC-0001556
Working-L1700-1thru4.v1.p1,r04221,E37,1,1,N37,2.5,10000.0,5255344e-491b-4055-aa5c-bc11665fba04,None,treatment,2019-12-11 09:50:48.834538,None,REC-0001360
Working-L1700-1thru4.v1.p1,r04221,O32,1,1,N37,2.5,10000.0,3eaae50a-3e10-4e6f-b59a-9da63c6767f2,None,treatment,2019-12-11 09:50:48.835142,None,REC-0001563
Working-L1700-1thru4.v1.p1,r04221,S04,1,1,N37,2.5,10000.0,174e1bc5-8bbd-4f52-a040-2f28fc72ff1e,None,treatment,2019-12-11 09:50:48.835745,None,REC-0065004
Working-L1700-1thru4.v1.p1,r04221,D38,1,1,N37,2.5,10000.0,7aa4da53-cffc-4056-a659-225c52dc92b7,None,treatment,2019-12-11 09:50:48.836427,None,REC-0000642
Working-L1700-1thru4.v1.p1,r04221,Y28,1,1,N37,2.5,10000.0,6b3c01e8-c38f-4f9a-95a4-b518ca4d261d,None,treatment,2019-12-11 09:50:48.837120,None,REC-0000372
Working-L1700-1thru4.v1.p1,r04221,B40,1,1,N39,2.5,10000.0,f7b619eb-6f71-4aad-b1da-d2e5772340d5,None,treatment,2019-12-11 09:50:46.828311,None,REC-0002148
Working-L1700-1thru4.v1.p1,r04221,F44,1,1,N39,2.5,10000.0,f83b41d1-e692-4d2d-bc48-24801cc93c63,None,treatment,2019-12-11 09:50:46.828912,None,REC-0000855
Working-L1700-1thru4.v1.p1,r04221,AE46,1,1,N39,2.5,10000.0,53c15faa-4096-41f7-84b7-997231ce9ae2,None,treatment,2019-12-11 09:50:46.829512,None,REC-0064273
Working-L1700-1thru4.v1.p1,r04221,V05,1,1,N39,2.5,10000.0,a34938f7-ac8e-46b0-aa8e-7a5feadfb71e,None,treatment,2019-12-11 09:50:46.830105,None,REC-0000771
Working-L1700-1thru4.v1.p1,r04221,L43,1,1,N39,2.5,10000.0,f809085a-eab1-4ae3-8ed8-b09738b6f3bb,None,treatment,2019-12-11 09:50:46.830704,None,REC-0002175
Working-L1700-1thru4.v1.p1,r04221,G14,1,1,N41,2.5,10000.0,a97af6c8-a8f1-4757-be05-636af03d3711,None,treatment,2019-12-11 09:50:47.113964,None,REC-0000238
Working-L1700-1thru4.v1.p1,r04221,N07,1,1,N41,2.5,10000.0,ae732443-7996-4725-a206-f080d80ad821,None,treatment,2019-12-11 09:50:47.114606,None,REC-0001502
Working-L1700-1thru4.v1.p1,r04221,J26,1,1,N41,2.5,10000.0,b74492f1-3624-406c-ae22-f9f14838c2b5,None,treatment,2019-12-11 09:50:47.115209,None,REC-0001578
Working-L1700-1thru4.v1.p1,r04221,G13,1,1,N41,2.5,10000.0,105a917d-2bb8-4a8a-b124-8cbd3de60fa2,None,treatment,2019-12-11 09:50:47.115807,None,REC-0000404
