Source,Source Plate Barcode,Source Well,Destination,Destination Plate Barcode,Destination Well,Transfer Volume,Concentration,Reagent ID,Printing ID,Layer,Updated At,Printed At,REC ID
Working-L1700-9thru10.v1.p1,r04231,I30,P-1,fake_bc,Y36,2.5,10000.0,a1dba653-c6b0-4261-adcb-fd9497d657a6,None,treatment,2019-12-11 12:29:56.290630,None,REC-0002315
Working-L1700-9thru10.v1.p1,r04231,U26,P-1,fake_bc,Y36,2.5,10000.0,208998a2-a6be-4ff4-9206-3661880e7bf6,None,treatment,2019-12-11 12:29:56.291219,None,REC-0064100
Working-L1700-9thru10.v1.p1,r04231,U04,P-1,fake_bc,Y36,2.5,10000.0,a3e83760-b2c2-475d-88c6-219801ead830,None,treatment,2019-12-11 12:29:56.291810,None,REC-0064248
Working-L1700-9thru10.v1.p1,r04231,E14,P-1,fake_bc,Y36,2.5,10000.0,b38b1242-883d-463a-8444-d516da1a9766,None,treatment,2019-12-11 12:29:56.292398,None,REC-0001970
Working-L1700-9thru10.v1.p1,r04231,C46,P-1,fake_bc,Y36,2.5,10000.0,cce4f219-1f0e-4658-8c5c-7820786c7784,None,treatment,2019-12-11 12:29:56.292988,None,REC-0064296
Working-L1700-9thru10.v1.p1,r04231,AE27,P-1,fake_bc,Y37,2.5,10000.0,f9d8002d-bc02-4c6c-b83e-e07acfbaec11,None,treatment,2019-12-11 12:29:55.670767,None,REC-0064083
Working-L1700-9thru10.v1.p1,r04231,C17,P-1,fake_bc,Y37,2.5,10000.0,ff4d9ec7-0840-4138-b4d2-b96416401dc4,None,treatment,2019-12-11 12:29:55.671358,None,REC-0001631
Working-L1700-9thru10.v1.p1,r04231,O37,P-1,fake_bc,Y37,2.5,10000.0,c24c77a6-413c-4fb5-9048-6f17f96a8561,None,treatment,2019-12-11 12:29:55.671950,None,REC-0001623
Working-L1700-9thru10.v1.p1,r04231,Y46,P-1,fake_bc,Y37,2.5,10000.0,7dc88c67-7bb6-4f4c-ba67-bb76ac7afc2a,None,treatment,2019-12-11 12:29:55.672542,None,REC-0064255
Working-L1700-9thru10.v1.p1,r04231,K29,P-1,fake_bc,Y37,2.5,10000.0,e06f8b49-138e-4090-a955-9a3c691f7d9d,None,treatment,2019-12-11 12:29:55.673132,None,REC-0001796
Working-L1700-9thru10.v1.p1,r04231,O30,P-1,fake_bc,Y39,2.5,10000.0,ee5ecd8a-4b6c-41ed-a867-aa519b4d5304,None,treatment,2019-12-11 12:29:55.862689,None,REC-0004429
Working-L1700-9thru10.v1.p1,r04231,O10,P-1,fake_bc,Y39,2.5,10000.0,5a4ea0a9-af20-459d-8861-eeca2a423c69,None,treatment,2019-12-11 12:29:55.863290,None,REC-0001996
Working-L1700-9thru10.v1.p1,r04231,Y16,P-1,fake_bc,Y39,2.5,10000.0,21ca8533-bb9b-489c-8748-1adcc6bac155,None,treatment,2019-12-11 12:29:55.863888,None,REC-0064117
Working-L1700-9thru10.v1.p1,r04231,AA24,P-1,fake_bc,Y39,2.5,10000.0,b4fd2f0f-a6b3-445f-bc8c-d172df94fa3d,None,treatment,2019-12-11 12:29:55.864485,None,REC-0064162
Working-L1700-9thru10.v1.p1,r04231,M26,P-1,fake_bc,Y39,2.5,10000.0,a4572e82-036d-4c37-beef-3a4b1234611d,None,treatment,2019-12-11 12:29:55.865091,None,REC-0003925
Working-L1700-9thru10.v1.p1,r04231,G22,P-1,fake_bc,Y40,2.5,10000.0,1b145172-e7f0-4899-93a2-263216b73da2,None,treatment,2019-12-11 12:29:56.658399,None,REC-0001877
Working-L1700-9thru10.v1.p1,r04231,K15,P-1,fake_bc,Y40,2.5,10000.0,ed026f65-fafe-44ca-8c2a-80b92f5d9401,None,treatment,2019-12-11 12:29:56.658994,None,REC-0000189
Working-L1700-9thru10.v1.p1,r04231,W04,P-1,fake_bc,Y40,2.5,10000.0,69cf483f-82c3-46de-8419-af842e368ad0,None,treatment,2019-12-11 12:29:56.659585,None,REC-0003132
Working-L1700-9thru10.v1.p1,r04231,U46,P-1,fake_bc,Y40,2.5,10000.0,6a629fe2-03fd-40c9-9987-a7fbeccefa32,None,treatment,2019-12-11 12:29:56.660263,None,REC-0064254
Working-L1700-9thru10.v1.p1,r04231,AA31,P-1,fake_bc,Y40,2.5,10000.0,40b3db16-8be0-4977-ad90-41373096c1c8,None,treatment,2019-12-11 12:29:56.660854,None,REC-0001557
Working-L1700-9thru10.v1.p1,r04231,K08,P-1,fake_bc,Y43,2.5,10000.0,65ff271e-f927-4c11-9555-f6a8c522cb3f,None,treatment,2019-12-11 12:29:56.568515,None,REC-0005454
Working-L1700-9thru10.v1.p1,r04231,G24,P-1,fake_bc,Y43,2.5,10000.0,c8c97146-2862-4162-a681-c73635d7659f,None,treatment,2019-12-11 12:29:56.569139,None,REC-0064159
Working-L1700-9thru10.v1.p1,r04231,U17,P-1,fake_bc,Y43,2.5,10000.0,e5c2fcd2-31a1-45e4-89bf-b7ea434715b8,None,treatment,2019-12-11 12:29:56.569730,None,REC-0001732
Working-L1700-9thru10.v1.p1,r04231,K16,P-1,fake_bc,Y43,2.5,10000.0,441afe3c-2dd3-419c-ae85-b7a37736a52f,None,treatment,2019-12-11 12:29:56.570322,None,REC-0003311
Working-L1700-9thru10.v1.p1,r04231,Y18,P-1,fake_bc,Y43,2.5,10000.0,2aef7e25-03a8-47fe-91cd-5e2f3f9ecfcd,None,treatment,2019-12-11 12:29:56.571027,None,REC-0064095
Working-L1700-9thru10.v1.p1,r04231,G17,P-1,fake_bc,Y44,2.5,10000.0,efd9460a-6772-49a1-9353-cdd42b1671b2,None,treatment,2019-12-11 12:29:55.944700,None,REC-0000428
Working-L1700-9thru10.v1.p1,r04231,C21,P-1,fake_bc,Y44,2.5,10000.0,9fe81079-65ca-4c99-af66-badede52df4a,None,treatment,2019-12-11 12:29:55.945322,None,REC-0000627
Working-L1700-9thru10.v1.p1,r04231,K33,P-1,fake_bc,Y44,2.5,10000.0,78dbaf14-29d7-4b8d-acb1-ada0ea6c885f,None,treatment,2019-12-11 12:29:55.945905,None,REC-0001725
Working-L1700-9thru10.v1.p1,r04231,W03,P-1,fake_bc,Y44,2.5,10000.0,c9416250-e7ff-41ca-a949-9fe69dac4db2,None,treatment,2019-12-11 12:29:55.946494,None,REC-0003985
Working-L1700-9thru10.v1.p1,r04231,AA38,P-1,fake_bc,Y44,2.5,10000.0,7ac60b1a-d367-4fba-824b-4c7ac07e9c9c,None,treatment,2019-12-11 12:29:55.947080,None,REC-0005386
Working-L1700-9thru10.v1.p1,r04231,C14,P-1,fake_bc,Y45,2.5,10000.0,f2e276f9-e723-4441-9a7f-56d29fd98eb8,None,treatment,2019-12-11 12:29:56.078355,None,REC-0001236
Working-L1700-9thru10.v1.p1,r04231,AA19,P-1,fake_bc,Y45,2.5,10000.0,61c2e1d7-17f1-427f-86f2-61c970e13cb6,None,treatment,2019-12-11 12:29:56.078948,None,REC-0004291
Working-L1700-9thru10.v1.p1,r04231,E16,P-1,fake_bc,Y45,2.5,10000.0,8f25d0c6-a6c2-4415-b368-5334c07d8cf1,None,treatment,2019-12-11 12:29:56.079536,None,REC-0004295
Working-L1700-9thru10.v1.p1,r04231,C31,P-1,fake_bc,Y45,2.5,10000.0,1218061e-bebd-4a1b-92f3-a7b0db0f1430,None,treatment,2019-12-11 12:29:56.080120,None,REC-0064084
Working-L1700-9thru10.v1.p1,r04231,A09,P-1,fake_bc,Y45,2.5,10000.0,b4725f43-e348-47b2-a496-4fa59e9edb4b,None,treatment,2019-12-11 12:29:56.080705,None,REC-0001958
Working-L1700-9thru10.v1.p1,r04231,C29,P-1,fake_bc,Z02,2.5,10000.0,2034c236-ea2a-4b0f-a0a9-e782c737a738,None,treatment,2019-12-11 12:29:55.649603,None,REC-0000687
Working-L1700-9thru10.v1.p1,r04231,AE24,P-1,fake_bc,Z02,2.5,10000.0,b13180cb-a997-4b35-af98-7d355397d575,None,treatment,2019-12-11 12:29:55.650191,None,REC-0064163
Working-L1700-9thru10.v1.p1,r04231,C39,P-1,fake_bc,Z02,2.5,10000.0,d9afef6e-1daf-4015-8f8f-a5d354652eab,None,treatment,2019-12-11 12:29:55.650783,None,REC-0001736
Working-L1700-9thru10.v1.p1,r04231,K28,P-1,fake_bc,Z02,2.5,10000.0,beb725ed-dd70-40d8-9983-7de144fb69fc,None,treatment,2019-12-11 12:29:55.651377,None,REC-0064166
Working-L1700-9thru10.v1.p1,r04231,I19,P-1,fake_bc,Z02,2.5,10000.0,636ef984-3d0c-4a37-a529-16e33f8e0a45,None,treatment,2019-12-11 12:29:55.651965,None,REC-0001942
Working-L1700-9thru10.v1.p1,r04231,M07,P-1,fake_bc,Z04,2.5,10000.0,048b4ea4-f4b9-46da-8a59-b768240cb8c8,None,treatment,2019-12-11 12:29:57.107850,None,REC-0001635
Working-L1700-9thru10.v1.p1,r04231,AC35,P-1,fake_bc,Z04,2.5,10000.0,49923481-abc7-4970-9978-f1f35128dcac,None,treatment,2019-12-11 12:29:57.108543,None,REC-0001712
Working-L1700-9thru10.v1.p1,r04231,K04,P-1,fake_bc,Z04,2.5,10000.0,4c05cee0-740f-4e0d-9aad-8951a8939164,None,treatment,2019-12-11 12:29:57.109157,None,REC-0064292
Working-L1700-9thru10.v1.p1,r04231,AA06,P-1,fake_bc,Z04,2.5,10000.0,eef47f91-4567-46ec-89cb-cf6196b4c60b,None,treatment,2019-12-11 12:29:57.109776,None,REC-0002133
Working-L1700-9thru10.v1.p1,r04231,Q44,P-1,fake_bc,Z04,2.5,10000.0,45ebabf5-179c-4c89-9934-6cd672980c35,None,treatment,2019-12-11 12:29:57.110391,None,REC-0064136
Working-L1700-9thru10.v1.p1,r04231,Q34,P-1,fake_bc,Z05,2.5,10000.0,3579d167-54ea-40eb-ac0b-2d99142ccb70,None,treatment,2019-12-11 12:29:56.938827,None,REC-0005468
Working-L1700-9thru10.v1.p1,r04231,G43,P-1,fake_bc,Z05,2.5,10000.0,774ee37d-b80b-4cee-bf8e-df9767928f2e,None,treatment,2019-12-11 12:29:56.939422,None,REC-0005410
Working-L1700-9thru10.v1.p1,r04231,U19,P-1,fake_bc,Z05,2.5,10000.0,4e9b267e-8c7e-4f7a-9277-e07d8486bfd1,None,treatment,2019-12-11 12:29:56.940013,None,REC-0001297
Working-L1700-9thru10.v1.p1,r04231,U41,P-1,fake_bc,Z05,2.5,10000.0,2168c910-e16f-4e7c-a2a6-2c966441afea,None,treatment,2019-12-11 12:29:56.940603,None,REC-0001228
Working-L1700-9thru10.v1.p1,r04231,K37,P-1,fake_bc,Z05,2.5,10000.0,abf8327e-bedf-4bb3-b800-714d8d4b233b,None,treatment,2019-12-11 12:29:56.941195,None,REC-0001951
Working-L1700-9thru10.v1.p1,r04231,Y24,P-1,fake_bc,Z06,2.5,10000.0,92cbb9c0-5b9c-4941-8810-bf1491696017,None,treatment,2019-12-11 12:29:57.080593,None,REC-0003879
Working-L1700-9thru10.v1.p1,r04231,Q16,P-1,fake_bc,Z06,2.5,10000.0,2f9d4c61-2b6a-4da9-ac80-7749430c2ee1,None,treatment,2019-12-11 12:29:57.081177,None,REC-0064115
Working-L1700-9thru10.v1.p1,r04231,K04,P-1,fake_bc,Z06,2.5,10000.0,4c05cee0-740f-4e0d-9aad-8951a8939164,None,treatment,2019-12-11 12:29:57.081772,None,REC-0064292
Working-L1700-9thru10.v1.p1,r04231,AA27,P-1,fake_bc,Z06,2.5,10000.0,30ea91ba-8108-4ad7-8823-c80658295632,None,treatment,2019-12-11 12:29:57.082357,None,REC-0001279
Working-L1700-9thru10.v1.p1,r04231,M23,P-1,fake_bc,Z06,2.5,10000.0,1dd7fe8c-9a39-4252-94d8-634c3d8253c0,None,treatment,2019-12-11 12:29:57.082942,None,REC-0001961
Working-L1700-9thru10.v1.p1,r04231,C33,P-1,fake_bc,Z08,2.5,10000.0,34da7f0f-3415-445d-be7a-1cc7094334a1,None,treatment,2019-12-11 12:29:56.314383,None,REC-0001861
Working-L1700-9thru10.v1.p1,r04231,A05,P-1,fake_bc,Z08,2.5,10000.0,ddc4bd0c-410b-4cee-aabb-5d445b8d48e0,None,treatment,2019-12-11 12:29:56.314977,None,REC-0001211
Working-L1700-9thru10.v1.p1,r04231,M12,P-1,fake_bc,Z08,2.5,10000.0,f5ac04a7-6fb3-4f04-8405-1d79635fe686,None,treatment,2019-12-11 12:29:56.315570,None,REC-0004138
Working-L1700-9thru10.v1.p1,r04231,K39,P-1,fake_bc,Z08,2.5,10000.0,a68114dd-7561-4851-b504-48bac6447824,None,treatment,2019-12-11 12:29:56.316200,None,REC-0064087
Working-L1700-9thru10.v1.p1,r04231,E37,P-1,fake_bc,Z08,2.5,10000.0,0b8246a1-fa6b-4d48-9904-7deff2fad947,None,treatment,2019-12-11 12:29:56.316809,None,REC-0002059
Working-L1700-9thru10.v1.p1,r04231,AE27,P-1,fake_bc,Z09,2.5,10000.0,f9d8002d-bc02-4c6c-b83e-e07acfbaec11,None,treatment,2019-12-11 12:29:55.673748,None,REC-0064083
Working-L1700-9thru10.v1.p1,r04231,I05,P-1,fake_bc,Z09,2.5,10000.0,a8329d8e-2377-45f9-9fd7-ed4c2955b665,None,treatment,2019-12-11 12:29:55.674340,None,REC-0000905
Working-L1700-9thru10.v1.p1,r04231,AC12,P-1,fake_bc,Z09,2.5,10000.0,e78c2e90-a1c9-4d3f-a481-8fb6c17e221f,None,treatment,2019-12-11 12:29:55.674929,None,REC-0004430
Working-L1700-9thru10.v1.p1,r04231,M43,P-1,fake_bc,Z09,2.5,10000.0,90a665cf-0183-4b5a-afd8-82635435dd0c,None,treatment,2019-12-11 12:29:55.675526,None,REC-0064072
Working-L1700-9thru10.v1.p1,r04231,A18,P-1,fake_bc,Z09,2.5,10000.0,9bbc0acf-9e7c-4aea-85e6-49f54ae83a15,None,treatment,2019-12-11 12:29:55.676113,None,REC-0064092
Working-L1700-9thru10.v1.p1,r04231,AE23,P-1,fake_bc,Z13,2.5,10000.0,33bcf873-343b-4fff-83f2-af1a30ca672f,None,treatment,2019-12-11 12:29:55.811502,None,REC-0001681
Working-L1700-9thru10.v1.p1,r04231,AC46,P-1,fake_bc,Z13,2.5,10000.0,cdda9e2d-2f90-4c72-a9e4-2752818215eb,None,treatment,2019-12-11 12:29:55.812098,None,REC-0064256
Working-L1700-9thru10.v1.p1,r04231,E04,P-1,fake_bc,Z13,2.5,10000.0,ad0bf329-369c-428d-9d5e-554823123244,None,treatment,2019-12-11 12:29:55.812692,None,REC-0003997
Working-L1700-9thru10.v1.p1,r04231,G03,P-1,fake_bc,Z13,2.5,10000.0,09cc8736-8465-48d7-8f88-086fdf15f915,None,treatment,2019-12-11 12:29:55.813287,None,REC-0001997
Working-L1700-9thru10.v1.p1,r04231,G42,P-1,fake_bc,Z13,2.5,10000.0,8f75d9ac-4d7a-4bb4-9afd-a785a23b9ca8,None,treatment,2019-12-11 12:29:55.813883,None,REC-0003116
Working-L1700-9thru10.v1.p1,r04231,I33,P-1,fake_bc,Z15,2.5,10000.0,b0b3e74e-a3bc-41de-89a6-a2cbd68a1d5a,None,treatment,2019-12-11 12:29:56.514669,None,REC-0001419
Working-L1700-9thru10.v1.p1,r04231,S44,P-1,fake_bc,Z15,2.5,10000.0,92af1ced-6ec7-45ae-bd87-f1560bab5c91,None,treatment,2019-12-11 12:29:56.515267,None,REC-0004382
Working-L1700-9thru10.v1.p1,r04231,AA04,P-1,fake_bc,Z15,2.5,10000.0,f71c7a2e-c697-4d9a-a9d5-0d0ecee8ee66,None,treatment,2019-12-11 12:29:56.515856,None,REC-0064295
Working-L1700-9thru10.v1.p1,r04231,W35,P-1,fake_bc,Z15,2.5,10000.0,393b10df-22c4-4cc8-858a-3ca5ce6fbd61,None,treatment,2019-12-11 12:29:56.516445,None,REC-0064085
Working-L1700-9thru10.v1.p1,r04231,AE06,P-1,fake_bc,Z15,2.5,10000.0,fe7cfed3-f1a3-4d86-943f-459be7e7c4bd,None,treatment,2019-12-11 12:29:56.517036,None,REC-0001442
Working-L1700-9thru10.v1.p1,r04231,Q11,P-1,fake_bc,Z16,2.5,10000.0,ebd3349a-e0f8-4ced-9b4c-b4b662ec215b,None,treatment,2019-12-11 12:29:56.740439,None,REC-0001969
Working-L1700-9thru10.v1.p1,r04231,O13,P-1,fake_bc,Z16,2.5,10000.0,9a6de449-eaed-4e31-8deb-5ecb7b31178f,None,treatment,2019-12-11 12:29:56.741036,None,REC-0001774
Working-L1700-9thru10.v1.p1,r04231,G32,P-1,fake_bc,Z16,2.5,10000.0,6dc8a450-47e7-4d44-961e-bb0e6e8512c6,None,treatment,2019-12-11 12:29:56.741633,None,REC-0064171
Working-L1700-9thru10.v1.p1,r04231,Y17,P-1,fake_bc,Z16,2.5,10000.0,db5f3f55-ee8d-4b74-a9fa-85cd529a2ebc,None,treatment,2019-12-11 12:29:56.742227,None,REC-0000209
Working-L1700-9thru10.v1.p1,r04231,E46,P-1,fake_bc,Z16,2.5,10000.0,ebc04d9f-1af1-4352-aede-015e70e4a1d4,None,treatment,2019-12-11 12:29:56.742821,None,REC-0064251
Working-L1700-9thru10.v1.p1,r04231,M44,P-1,fake_bc,Z17,2.5,10000.0,9511e724-ef09-4c3b-8954-43a1bc4e2d09,None,treatment,2019-12-11 12:29:56.712210,None,REC-0004129
Working-L1700-9thru10.v1.p1,r04231,S46,P-1,fake_bc,Z17,2.5,10000.0,860fcc22-51d4-4fb2-933f-67183d4c327f,None,treatment,2019-12-11 12:29:56.712796,None,REC-0003223
Working-L1700-9thru10.v1.p1,r04231,Q27,P-1,fake_bc,Z17,2.5,10000.0,dda427b8-2235-44d6-a585-7f51e293c246,None,treatment,2019-12-11 12:29:56.713385,None,REC-0001778
Working-L1700-9thru10.v1.p1,r04231,AE20,P-1,fake_bc,Z17,2.5,10000.0,7555fabd-1677-49fa-81a8-f5f71a12873e,None,treatment,2019-12-11 12:29:56.713972,None,REC-0064158
Working-L1700-9thru10.v1.p1,r04231,G37,P-1,fake_bc,Z17,2.5,10000.0,248d6f9e-1e41-4612-8153-ba40d3622da8,None,treatment,2019-12-11 12:29:56.714556,None,REC-0001251
Working-L1700-9thru10.v1.p1,r04231,I03,P-1,fake_bc,Z19,2.5,10000.0,9902bb70-c511-485f-b1b9-859256b29d8c,None,treatment,2019-12-11 12:29:57.083564,None,REC-0064303
Working-L1700-9thru10.v1.p1,r04231,AC35,P-1,fake_bc,Z19,2.5,10000.0,49923481-abc7-4970-9978-f1f35128dcac,None,treatment,2019-12-11 12:29:57.084153,None,REC-0001712
Working-L1700-9thru10.v1.p1,r04231,O14,P-1,fake_bc,Z19,2.5,10000.0,e1acd2c1-c1a0-42a8-935e-a2788e8f29f5,None,treatment,2019-12-11 12:29:57.084738,None,REC-0006312
Working-L1700-9thru10.v1.p1,r04231,U24,P-1,fake_bc,Z19,2.5,10000.0,3297de28-1c9e-4f2d-973e-d9fd67248927,None,treatment,2019-12-11 12:29:57.085326,None,REC-0064121
Working-L1700-9thru10.v1.p1,r04231,M23,P-1,fake_bc,Z19,2.5,10000.0,1dd7fe8c-9a39-4252-94d8-634c3d8253c0,None,treatment,2019-12-11 12:29:57.085918,None,REC-0001961
Working-L1700-9thru10.v1.p1,r04231,A29,P-1,fake_bc,Z23,2.5,10000.0,4a9592a3-a690-4f7e-b8a5-a040e1c837e3,None,treatment,2019-12-11 12:29:57.013535,None,REC-0001295
Working-L1700-9thru10.v1.p1,r04231,AE29,P-1,fake_bc,Z23,2.5,10000.0,db2ed958-e27a-4a96-a783-34153656cc11,None,treatment,2019-12-11 12:29:57.014157,None,REC-0003647
Working-L1700-9thru10.v1.p1,r04231,AE16,P-1,fake_bc,Z23,2.5,10000.0,cee039bf-9a52-4d7e-8e18-6d1eae3b9edc,None,treatment,2019-12-11 12:29:57.014925,None,REC-0064150
Working-L1700-9thru10.v1.p1,r04231,K10,P-1,fake_bc,Z23,2.5,10000.0,69022dfb-2444-48f1-8011-686e86d35452,None,treatment,2019-12-11 12:29:57.015530,None,REC-0002004
Working-L1700-9thru10.v1.p1,r04231,AE10,P-1,fake_bc,Z23,2.5,10000.0,722fee9d-c4fd-40b1-ab85-c5dbcc290002,None,treatment,2019-12-11 12:29:57.016141,None,REC-0001326
Working-L1700-9thru10.v1.p1,r04231,W25,P-1,fake_bc,Z24,2.5,10000.0,14646eb0-47aa-4345-8dbd-4a2ef169369d,None,treatment,2019-12-11 12:29:56.634461,None,REC-0001692
Working-L1700-9thru10.v1.p1,r04231,K15,P-1,fake_bc,Z24,2.5,10000.0,ed026f65-fafe-44ca-8c2a-80b92f5d9401,None,treatment,2019-12-11 12:29:56.635054,None,REC-0000189
Working-L1700-9thru10.v1.p1,r04231,O40,P-1,fake_bc,Z24,2.5,10000.0,85fdcff4-ed91-46b4-b51b-7ae94d1ef627,None,treatment,2019-12-11 12:29:56.635645,None,REC-0063142
Working-L1700-9thru10.v1.p1,r04231,S04,P-1,fake_bc,Z24,2.5,10000.0,7a1a24d9-9944-4a1f-bd8e-f319f6e72fc3,None,treatment,2019-12-11 12:29:56.636240,None,REC-0064294
Working-L1700-9thru10.v1.p1,r04231,Y34,P-1,fake_bc,Z24,2.5,10000.0,bb45ba55-a0e6-405c-8fac-20d98e337dfe,None,treatment,2019-12-11 12:29:56.636828,None,REC-0064101
Working-L1700-9thru10.v1.p1,r04231,AA35,P-1,fake_bc,Z25,2.5,10000.0,554d42af-5f7b-43f9-8440-bb9400a94eba,None,treatment,2019-12-11 12:29:56.706070,None,REC-0001764
Working-L1700-9thru10.v1.p1,r04231,M37,P-1,fake_bc,Z25,2.5,10000.0,1e59a369-511e-4119-a857-222f9cab88e8,None,treatment,2019-12-11 12:29:56.706660,None,REC-0001083
Working-L1700-9thru10.v1.p1,r04231,G04,P-1,fake_bc,Z25,2.5,10000.0,b38ffc81-2a43-44c2-89fa-7073890e85aa,None,treatment,2019-12-11 12:29:56.707251,None,REC-0064291
Working-L1700-9thru10.v1.p1,r04231,U21,P-1,fake_bc,Z25,2.5,10000.0,98fb75ce-4a22-40c4-b2a6-042caad96055,None,treatment,2019-12-11 12:29:56.707840,None,REC-0002338
Working-L1700-9thru10.v1.p1,r04231,G37,P-1,fake_bc,Z25,2.5,10000.0,248d6f9e-1e41-4612-8153-ba40d3622da8,None,treatment,2019-12-11 12:29:56.708626,None,REC-0001251
Working-L1700-9thru10.v1.p1,r04231,S38,P-1,fake_bc,Z26,2.5,10000.0,2b072aff-a661-447e-9fba-5f065dc31145,None,treatment,2019-12-11 12:29:55.655565,None,REC-0003661
Working-L1700-9thru10.v1.p1,r04231,E08,P-1,fake_bc,Z26,2.5,10000.0,4eb34f47-43b6-4e44-916f-866036b93067,None,treatment,2019-12-11 12:29:55.656154,None,REC-0064109
Working-L1700-9thru10.v1.p1,r04231,A20,P-1,fake_bc,Z26,2.5,10000.0,b4430806-fd44-4ff4-bbd2-707a2caa268c,None,treatment,2019-12-11 12:29:55.656743,None,REC-0064119
Working-L1700-9thru10.v1.p1,r04231,K28,P-1,fake_bc,Z26,2.5,10000.0,beb725ed-dd70-40d8-9983-7de144fb69fc,None,treatment,2019-12-11 12:29:55.657329,None,REC-0064166
Working-L1700-9thru10.v1.p1,r04231,O16,P-1,fake_bc,Z26,2.5,10000.0,1ab1f21e-68a6-4ca6-b1fc-07cbf41dc709,None,treatment,2019-12-11 12:29:55.657924,None,REC-0007240
Working-L1700-9thru10.v1.p1,r04231,G30,P-1,fake_bc,Z27,2.5,10000.0,5454caaa-f58a-492e-a64b-6a306eeab24a,None,treatment,2019-12-11 12:29:55.555310,None,REC-0004128
Working-L1700-9thru10.v1.p1,r04231,U39,P-1,fake_bc,Z27,2.5,10000.0,5736981c-a3da-4930-915e-45e275ae5422,None,treatment,2019-12-11 12:29:55.555918,None,REC-0001944
Working-L1700-9thru10.v1.p1,r04231,S12,P-1,fake_bc,Z27,2.5,10000.0,900ec043-0363-4344-b5e3-220cadf8b733,None,treatment,2019-12-11 12:29:55.556524,None,REC-0002475
Working-L1700-9thru10.v1.p1,r04231,K42,P-1,fake_bc,Z27,2.5,10000.0,44221caa-6374-4017-9eb4-e1fbf8aeb43d,None,treatment,2019-12-11 12:29:55.557125,None,REC-0004425
Working-L1700-9thru10.v1.p1,r04231,AE17,P-1,fake_bc,Z27,2.5,10000.0,68b7529e-6880-4e4d-9b8c-b414d471d4fa,None,treatment,2019-12-11 12:29:55.557730,None,REC-0064062
Working-L1700-9thru10.v1.p1,r04231,Y38,P-1,fake_bc,Z29,2.5,10000.0,398ead99-baac-410d-955f-ac646ab79754,None,treatment,2019-12-11 12:29:57.387082,None,REC-0001983
Working-L1700-9thru10.v1.p1,r04231,M46,P-1,fake_bc,Z29,2.5,10000.0,9cdb012c-039f-403a-8397-3e9248eed141,None,treatment,2019-12-11 12:29:57.387669,None,REC-0064252
Working-L1700-9thru10.v1.p1,r04231,Y44,P-1,fake_bc,Z29,2.5,10000.0,cf8be4a3-c2f0-4713-b99a-8c992778e6fd,None,treatment,2019-12-11 12:29:57.388251,None,REC-0004132
Working-L1700-9thru10.v1.p1,r04231,O21,P-1,fake_bc,Z29,2.5,10000.0,30d3ee0d-55f4-4584-805d-9cc22b59d7b7,None,treatment,2019-12-11 12:29:57.388838,None,REC-0005466
Working-L1700-9thru10.v1.p1,r04231,M08,P-1,fake_bc,Z29,2.5,10000.0,08d37d47-863f-4264-b60e-fb5b402bd727,None,treatment,2019-12-11 12:29:57.389424,None,REC-0064110
Working-L1700-9thru10.v1.p1,r04231,S05,P-1,fake_bc,Z34,2.5,10000.0,048e6772-35c8-4f67-b360-0cad6b4e8d0c,None,treatment,2019-12-11 12:29:55.494742,None,REC-0001797
Working-L1700-9thru10.v1.p1,r04231,S17,P-1,fake_bc,Z34,2.5,10000.0,23f8811b-7399-490c-9393-093557ee5aea,None,treatment,2019-12-11 12:29:55.495387,None,REC-0001807
Working-L1700-9thru10.v1.p1,r04231,A04,P-1,fake_bc,Z34,2.5,10000.0,ffd620cf-a21e-48f1-8f23-c49c1a66b701,None,treatment,2019-12-11 12:29:55.496003,None,REC-0064245
Working-L1700-9thru10.v1.p1,r04231,Y04,P-1,fake_bc,Z34,2.5,10000.0,9d26914c-2217-45a2-b871-38f3896d8b86,None,treatment,2019-12-11 12:29:55.496627,None,REC-0064249
Working-L1700-9thru10.v1.p1,r04231,AA22,P-1,fake_bc,Z34,2.5,10000.0,8d6c68ec-eda2-476f-a0a6-88c51545511d,None,treatment,2019-12-11 12:29:55.497219,None,REC-0001273
Working-L1700-9thru10.v1.p1,r04231,Q36,P-1,fake_bc,Z35,2.5,10000.0,c4a3b544-e96f-45d9-869b-a77a97bd1ec7,None,treatment,2019-12-11 12:29:56.532538,None,REC-0064129
Working-L1700-9thru10.v1.p1,r04231,G07,P-1,fake_bc,Z35,2.5,10000.0,13506924-2967-4b23-bdd8-6a2e3cbb1e1c,None,treatment,2019-12-11 12:29:56.533127,None,REC-0064073
Working-L1700-9thru10.v1.p1,r04231,I09,P-1,fake_bc,Z35,2.5,10000.0,0d8f0398-261d-474b-9036-35ead0b6901e,None,treatment,2019-12-11 12:29:56.533720,None,REC-0001788
Working-L1700-9thru10.v1.p1,r04231,Q21,P-1,fake_bc,Z35,2.5,10000.0,07dab36d-f3e5-46da-ba3a-0ffa6cb5c5b6,None,treatment,2019-12-11 12:29:56.534310,None,REC-0000387
Working-L1700-9thru10.v1.p1,r04231,AE06,P-1,fake_bc,Z35,2.5,10000.0,fe7cfed3-f1a3-4d86-943f-459be7e7c4bd,None,treatment,2019-12-11 12:29:56.534899,None,REC-0001442
